timestamp,asset_id,zone_id,asset_type,capacity_kw,actual_generation_mw,expected_generation_mw,residual_mw,norm_residual,perf_ratio,anomaly_score,anomaly_status,anomaly_persistence,sudden_score,deg_score,iso_score
2026-01-11 10:45:00,WIND_04,ZONE_B,wind,142467.82213565524,51715.04367262582,51119.293852817726,595.7498198080939,0.004181644745301377,1.0116541089460933,0.018915388843728443,NORMAL,0.0,0.0,-0.0,0.09457694421864221
2026-01-11 11:00:00,WIND_04,ZONE_B,wind,142467.82213565524,48967.522428918026,48815.072860336746,152.4495685812799,0.001070063164411401,1.0031230019673933,0.006252658050871502,NORMAL,0.0,0.0,-0.0,0.031263290254357506
2026-01-11 11:15:00,WIND_04,ZONE_B,wind,142467.82213565524,44915.92826949234,45815.27754505779,-899.3492755654515,-0.006312648442882125,0.9803701008974359,0.06362476907308415,NORMAL,0.0,0.013429181085029518,-0.0,0.29126548319536166
2026-01-11 11:30:00,WIND_04,ZONE_B,wind,142467.82213565524,50336.96740304845,51036.4142853774,-699.4468823289499,-0.00490950778810214,0.9862951405947546,0.04000030512748516,NORMAL,0.0,0.006302418709941072,-0.0,0.18739668821754366
2026-01-11 11:45:00,WIND_04,ZONE_B,wind,142467.82213565524,51637.63432060067,50726.42618688512,911.2081337155541,0.006395887296205866,1.0179631841273127,0.033554106997434614,NORMAL,0.0,0.0,-0.0,0.16777053498717306
2026-01-11 12:00:00,WIND_04,ZONE_B,wind,142467.82213565524,53101.76928098067,54183.475539698666,-1081.7062587179971,-0.007592635603624349,0.9800362334098435,0.06666779932200365,NORMAL,0.0,0.013307168322065199,-0.0,0.30672465996588777
2026-01-11 12:15:00,WIND_04,ZONE_B,wind,142467.82213565524,55830.01772241371,56631.06856693836,-801.0508445246523,-0.005622679090032741,0.9858549226635587,0.041544373066893646,NORMAL,0.0,0.005035905910864108,-0.0,0.19765005351274
2026-01-11 12:30:00,WIND_04,ZONE_B,wind,142467.82213565524,71829.86588239555,70626.97951586582,1202.886366529725,0.008443214393944751,1.0170315419797828,0.03759233897243812,NORMAL,0.0,0.0,0.00015142224915804198,0.1876588503638745
2026-01-11 12:45:00,WIND_04,ZONE_B,wind,142467.82213565524,78840.08520472204,80082.18854808089,-1242.1033433588454,-0.008718483407264678,0.9844896428796637,0.06756392671036326,NORMAL,0.0,0.01824886031277612,-0.0,0.30132191292626404
2026-01-11 13:00:00,WIND_04,ZONE_B,wind,142467.82213565524,83410.09197496253,82922.27625673683,487.8157182256982,0.003424041379401512,1.005882806650355,0.014057373199311447,NORMAL,0.0,0.0,8.316405392067803e-05,0.07012053788871588
2026-01-11 13:15:00,WIND_04,ZONE_B,wind,142467.82213565524,106750.03363406616,107662.09536406244,-912.061729996276,-0.006401878798482843,0.9915284787379243,0.04768710971724896,NORMAL,0.0,0.011566804234990107,-0.0,0.21530194011626458
2026-01-11 13:30:00,WIND_04,ZONE_B,wind,142467.82213565524,117311.55736347678,115286.6230050633,2024.9343584134767,0.014213275166692529,1.0175643479324097,0.059352303460591394,NORMAL,0.0,0.0,-0.0,0.29676151730295697
2026-01-11 13:45:00,WIND_04,ZONE_B,wind,142467.82213565524,141996.8876898007,141238.47610590412,758.4115838965809,0.005323388625779899,1.0053697236391017,0.01932939931833738,NORMAL,0.0,0.0,-0.0,0.09664699659168689
2026-01-11 14:00:00,WIND_04,ZONE_B,wind,142467.82213565524,140277.66558047023,142467.82213565524,-2190.156555185007,-0.015372991054075217,0.9846270089459248,0.12380548206372106,NORMAL,0.0,0.039025395294845985,-0.0,0.5409766197289133
2026-01-11 14:15:00,WIND_04,ZONE_B,wind,142467.82213565524,116026.71874890816,116590.26542660818,-563.5466777000256,-0.00395560674159409,0.9951664345591976,0.038566310905769945,NORMAL,0.0,0.006792110453145364,-0.0,0.17924733362255899
2026-01-11 14:30:00,WIND_04,ZONE_B,wind,142467.82213565524,139908.26786041004,142467.82213565524,-2559.554275245202,-0.01796584124665036,0.9820341587533497,0.12308915656591443,NORMAL,0.0,0.03603571549170228,2.6881504766179435e-05,0.5433205888366351
2026-01-11 14:45:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.004174952213790275,NORMAL,0.0,0.0,0.003092320030960133,0.01469012100703111
2026-01-11 15:00:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.0032501536932637324,NORMAL,0.0,0.0,0.00253033237203721,0.011190103722244242
2026-01-11 15:15:00,WIND_04,ZONE_B,wind,142467.82213565524,142138.1865745759,142467.82213565524,-329.6355610793398,-0.002313754475487573,0.9976862455245125,0.01463288533121088,NORMAL,0.0,0.0,0.002122083520735876,0.06892025961458265
2026-01-11 15:30:00,WIND_04,ZONE_B,wind,142467.82213565524,141249.32830892067,142467.82213565524,-1218.4938267345715,-0.008552765168083667,0.9914472348319163,0.04983716783712129,NORMAL,0.0,0.006965732475098366,0.003440132334322056,0.22837410956676557
2026-01-11 15:45:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.006880211886691901,NORMAL,0.0,0.0,0.005764009569210084,0.022873040295039334
2026-01-11 16:00:00,WIND_04,ZONE_B,wind,142467.82213565524,134180.75590664076,135467.4242558138,-1286.6683491730364,-0.009031290925103736,0.9905020092008,0.06626457871734544,NORMAL,0.0,0.012629322028421852,0.00627314592736404,0.29351795767515537
2026-01-11 16:15:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.011046974656918208,NORMAL,0.0,0.0,0.00796423715011506,0.03930639898436091
2026-01-11 16:30:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.011247349052795832,NORMAL,0.0,0.0,0.008287614051250452,0.039661517161478255
2026-01-11 16:45:00,WIND_04,ZONE_B,wind,142467.82213565524,141590.83148572806,142467.82213565524,-876.9906499271747,-0.006155710368704312,0.9938442896312957,0.055105611121248,NORMAL,0.0,0.007795775274856756,0.007458134440228637,0.24502023617606916
2026-01-11 17:00:00,WIND_04,ZONE_B,wind,142467.82213565524,130705.99597352098,132455.9765777695,-1749.9806042485143,-0.012283339339477057,0.9867882095662098,0.08554204142700325,NORMAL,0.0,0.01697317803205009,0.00889387820606276,0.3759760946587905
2026-01-11 17:15:00,WIND_04,ZONE_B,wind,142467.82213565524,137835.58399107135,138003.09625101992,-167.51225994856213,-0.0011757901358880887,0.9987861702780648,0.02772888032771461,NORMAL,0.0,0.0,0.010748517442713934,0.11714736675314517
2026-01-11 17:30:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,141954.755926926,513.0662087292294,0.003601277825674188,1.0036142939021595,0.031795873428511374,NORMAL,0.0,0.0,0.010035064900075875,0.13890923734240512
2026-01-11 17:45:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.012389665219288106,NORMAL,0.0,0.0,0.00885301134260694,0.044242303411226654
2026-01-11 18:00:00,WIND_04,ZONE_B,wind,142467.82213565524,127296.3705919907,128766.59397279395,-1470.2233808032615,-0.010319687342474723,0.9885822608532001,0.0825552727078791,NORMAL,0.0,0.01571044886010397,0.009741329022635534,0.36187280777391645
2026-01-11 18:15:00,WIND_04,ZONE_B,wind,142467.82213565524,100412.41156367816,99355.1696287826,1057.241934895559,0.007420917362580813,1.0106410359807718,0.043731774396622534,NORMAL,0.0,0.0,0.010120086208586973,0.1984186995659387
2026-01-11 18:30:00,WIND_04,ZONE_B,wind,142467.82213565524,110088.8771239274,110243.8808860703,-155.0037621428928,-0.001087991378118359,0.9985939921481621,0.03868101278164951,NORMAL,0.0,0.0025272366791268567,0.008308475590168425,0.171733639369657
2026-01-11 18:45:00,WIND_04,ZONE_B,wind,142467.82213565524,138455.67950861875,139206.03230957207,-750.3528009533184,-0.005266822989958015,0.9946097680646148,0.06075861913794645,NORMAL,0.0,0.008540265300909896,0.009632254169621633,0.26744805674866917
2026-01-11 19:00:00,WIND_04,ZONE_B,wind,142467.82213565524,119980.83340554051,118706.40181304506,1274.4315924954572,0.008945399553324868,1.010735997157951,0.05159040576500815,NORMAL,0.0,0.0,0.009152856889440154,0.23964631504616046
2026-01-11 19:15:00,WIND_04,ZONE_B,wind,142467.82213565524,141059.4136185605,142467.82213565524,-1408.4085170947365,-0.00988580084949762,0.9901141991505024,0.09670035356091582,NORMAL,0.0,0.024777352972909894,0.008386001587506353,0.41717505868374655
2026-01-11 19:30:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.012396412542304249,NORMAL,0.0,0.0,0.008869879650147296,0.044242303411226654
2026-01-11 19:45:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.017175954721809654,NORMAL,0.0,0.0,0.010843945645521259,0.06419188231800574
2026-01-11 20:00:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.017269428954301856,NORMAL,0.0,0.0,0.011583305176879577,0.06318053441775012
2026-01-11 20:15:00,WIND_04,ZONE_B,wind,142467.82213565524,118445.40577924188,120307.25312667392,-1861.847347432049,-0.013068546423481032,0.9845242302600686,0.09563318115620113,NORMAL,0.0,0.02119419242221325,0.009448167530480242,0.4168811858756187
2026-01-11 20:30:00,WIND_04,ZONE_B,wind,142467.82213565524,141271.11238944856,140167.73711477968,1103.3752746688842,0.007744733218552823,1.0078718205585737,0.04746409117848251,NORMAL,0.0,0.0,0.010713853597408984,0.2158927486975946
2026-01-11 20:45:00,WIND_04,ZONE_B,wind,142467.82213565524,125081.37067183186,124402.76500537038,678.6056664614734,0.004763220608617977,1.0054549082283837,0.027979944971401962,NORMAL,0.0,0.0,0.007142940477241873,0.12561384390252606
2026-01-11 21:00:00,WIND_04,ZONE_B,wind,142467.82213565524,111071.85034912752,109791.07131064383,1280.7790384836844,0.00898995309456019,1.0116656028873225,0.048365661452608726,NORMAL,0.0,0.0,0.006481382059378265,0.2288655431442871
2026-01-11 21:15:00,WIND_04,ZONE_B,wind,142467.82213565524,128123.84017906338,128590.13413039678,-466.2939513333986,-0.003272977324587738,0.9963737968352957,0.05283376959994321,NORMAL,0.0,0.010760634898300453,0.005232777462911572,0.23218202327729195
2026-01-11 21:30:00,WIND_04,ZONE_B,wind,142467.82213565524,92715.90211760552,94550.36847606229,-1834.4663584567606,-0.012876355733928575,0.9805979988441695,0.12456599583372006,NORMAL,0.0,0.03486517626642877,0.0053660028586199286,0.5423676209185029
2026-01-11 21:45:00,WIND_04,ZONE_B,wind,142467.82213565524,72910.21437468435,71878.08421284941,1032.130161834939,0.007244654591913138,1.0143594556412847,0.038324363984476535,NORMAL,0.0,0.0,0.00596650154832061,0.17968881682574145
2026-01-11 22:00:00,WIND_04,ZONE_B,wind,142467.82213565524,71365.74411690423,71632.76444011391,-267.02032320968283,-0.0018742500531483592,0.996272371654274,0.038881055857728074,NORMAL,0.0,0.0037911374202752248,0.004960299521666009,0.17690240540475788
2026-01-11 22:15:00,WIND_04,ZONE_B,wind,142467.82213565524,76111.08635970537,75669.32421063514,441.7621490702295,0.0031007854436743737,1.0058380612444817,0.017699955474830272,NORMAL,0.0,0.0,0.003966266067227762,0.08056724523969584
2026-01-11 22:30:00,WIND_04,ZONE_B,wind,142467.82213565524,82606.93518662818,82668.49771668081,-61.56253005262988,-0.0004321153305341551,0.9992553084699372,0.007145305008598311,NORMAL,0.0,0.0,0.0035356014222729876,0.028655322198445573
2026-01-11 22:45:00,WIND_04,ZONE_B,wind,142467.82213565524,79354.99272146692,78262.34237825022,1092.6503432166937,0.007669453542823812,1.013961380531339,0.0363598456431758,NORMAL,0.0,0.0,0.0035956174404027305,0.1746079933350735
2026-01-11 23:00:00,WIND_04,ZONE_B,wind,142467.82213565524,118039.79595055236,120424.06968148408,-2384.2737309317163,-0.01673552452189137,0.9802010201346125,0.12645587892431906,NORMAL,0.0,0.03770298584519057,0.0016754557860238252,0.5535225113591664
2026-01-11 23:15:00,WIND_04,ZONE_B,wind,142467.82213565524,115128.79093521064,116122.5207790774,-993.729843866764,-0.006975117812361536,0.9914424020663715,0.04968994410005883,NORMAL,0.0,0.010751535191759403,0.0022938148391369235,0.22235902043850145
2026-01-11 23:30:00,WIND_04,ZONE_B,wind,142467.82213565524,110032.51423769392,111872.00538342664,-1839.4911457327253,-0.012911625363243046,0.9835571809102008,0.07951372103895511,NORMAL,0.0,0.017586598665504466,0.0030992770164249028,0.3561968538309168
2026-01-11 23:45:00,WIND_04,ZONE_B,wind,142467.82213565524,97690.3754897164,97992.67714274212,-302.3016530257155,-0.002121894252990471,0.9969150587386713,0.02013600177402974,NORMAL,0.0,0.0,0.005392735792663408,0.08989453728482188
2026-01-12 00:00:00,WIND_04,ZONE_B,wind,142467.82213565524,100764.50885472176,100070.45429164912,694.054563072641,0.004871658404462553,1.006935659161193,0.027913510903467484,NORMAL,0.0,0.0,0.0056874433278009725,0.12819266786173547
2026-01-12 00:15:00,WIND_04,ZONE_B,wind,142467.82213565524,111780.32094263574,110818.20641172044,962.1145309152926,0.006753205857243924,1.0086819175482842,0.03149384683453288,NORMAL,0.0,0.0,0.0035775341962819072,0.15031416578010057
2026-01-12 00:30:00,WIND_04,ZONE_B,wind,142467.82213565524,131883.92232034868,134027.06129516536,-2143.138974816684,-0.015042968599435923,0.9840096548107036,0.10930313690577942,NORMAL,0.0,0.028381609521608325,0.003670271905356475,0.48241192167496744
2026-01-12 00:45:00,WIND_04,ZONE_B,wind,142467.82213565524,103717.01701937572,105733.9527818719,-2016.935762496185,-0.014157131991360799,0.9809244267387118,0.10287094085904333,NORMAL,0.0,0.025544264687361637,0.005608463186095026,0.4520492485483033
2026-01-12 01:00:00,WIND_04,ZONE_B,wind,142467.82213565524,101042.47711018752,101482.99559211424,-440.51848192671605,-0.003092055983752334,0.9956591892133607,0.02585826390169034,NORMAL,0.0,0.0,0.006843228325178747,0.1156048628580942
2026-01-12 01:15:00,WIND_04,ZONE_B,wind,142467.82213565524,108537.71852031322,109288.9833171812,-751.2647968679812,-0.005273224406790192,0.9931258872206026,0.03716913864479511,NORMAL,0.0,0.0,0.008515097149772801,0.16881549892442993
2026-01-12 01:30:00,WIND_04,ZONE_B,wind,142467.82213565524,122249.88054925164,120142.72983015656,2107.1507190950797,0.014790362395577926,1.0175387284946322,0.07526664434448703,NORMAL,0.0,0.0,0.007874461532730102,0.36058429865697494
2026-01-12 01:45:00,WIND_04,ZONE_B,wind,142467.82213565524,119198.90705894223,120267.68799970049,-1068.7809407582536,-0.007501911131487502,0.9911133159825861,0.058176967921295834,NORMAL,0.0,0.011137797269812304,0.005820244533344281,0.256968756000166
2026-01-12 02:00:00,WIND_04,ZONE_B,wind,142467.82213565524,128784.07443357311,130921.49702803067,-2137.422594457559,-0.015002844589161648,0.983674013489168,0.11391722360542111,NORMAL,0.0,0.029467274615097242,0.006862176634939766,0.49692721552703156
2026-01-12 02:15:00,WIND_04,ZONE_B,wind,142467.82213565524,116741.4426393124,115251.35164765996,1490.0909916524397,0.010459140662890196,1.01292905436986,0.05849799789804169,NORMAL,0.0,0.0,0.008945905050101106,0.27459817939000625
2026-01-12 02:30:00,WIND_04,ZONE_B,wind,142467.82213565524,140237.38809614675,142467.82213565524,-2230.4340395084873,-0.015655703906140357,0.9843442960938596,0.1200367992605802,NORMAL,0.0,0.0326837814811902,0.005678170732549548,0.5234600918754214
2026-01-12 02:45:00,WIND_04,ZONE_B,wind,142467.82213565524,142467.82213565524,142467.82213565524,0.0,0.0,1.0,0.012419753259970325,NORMAL,0.0,0.0,0.008928231444312488,0.044242303411226654
2026-01-12 03:00:00,WIND_04,ZONE_B,wind,142467.82213565524,137726.45073542252,139097.9508775459,-1371.5001421233756,-0.009626736210071762,0.9901400406442309,0.07187249748619226,NORMAL,0.0,0.009153768503937619,0.009589789862176096,0.32187537069873384
2026-01-12 03:15:00,WIND_04,ZONE_B,wind,142467.82213565524,117748.1471012904,117689.63863248064,58.50846880975587,0.0004106784811664011,1.0004971420550663,0.023335052565473986,NORMAL,0.0,0.0,0.01217544115448609,0.09232438051839774
2026-01-12 03:30:00,WIND_04,ZONE_B,wind,142467.82213565524,98474.42334084593,99070.93291708868,-596.5095762427518,-0.004186977573607929,0.9939789647813051,0.03941455853823411,NORMAL,0.0,0.0,0.011663822292575794,0.173745148106019
2026-01-12 03:45:00,WIND_04,ZONE_B,wind,142467.82213565524,111274.32909149898,110883.63616204966,390.6929294493166,0.00274232401108305,1.0035234498341878,0.03009115068787987,NORMAL,0.0,0.0,0.010456964214753482,0.1295418250098924
2026-01-12 04:00:00,WIND_04,ZONE_B,wind,142467.82213565524,89471.56960656481,89237.9220029521,233.64760361271328,0.0016400026343509227,1.0026182546429643,0.028432691018179447,NORMAL,0.0,0.0,0.011082287906535437,0.11999887927782636
2026-01-12 04:15:00,WIND_04,ZONE_B,wind,142467.82213565524,82699.84563883678,84158.7270790562,-1458.8814402194257,-0.010240076800151446,0.9826651199364149,0.09417482481369237,NORMAL,0.0,0.02078316737679911,0.01059419725549387,0.4081193948038759
2026-01-12 04:30:00,WIND_04,ZONE_B,wind,142467.82213565524,90042.44616580577,91186.85971768464,-1144.413551878868,-0.008032786173913562,0.9874497975319911,0.07753429320447235,NORMAL,0.0,0.011043208483664423,0.012447094789358569,0.3406908594763158
2026-01-12 04:45:00,WIND_04,ZONE_B,wind,142467.82213565524,89613.97035135064,90140.73235738224,-526.7620060315967,-0.0036974103915902046,0.9941562266884727,0.045332448852065325,NORMAL,0.0,0.0004495526188648905,0.01350274351760571,0.19875765198738543
2026-01-12 05:00:00,WIND_04,ZONE_B,wind,142467.82213565524,94499.57540671044,94279.9718955187,219.60351119174447,0.0015414253401209576,1.0023292700111865,0.03235045493884427,NORMAL,0.0,0.0,0.015081474619607653,0.131589325455006
2026-01-12 05:15:00,WIND_04,ZONE_B,wind,142467.82213565524,77864.97227585969,78019.8159793871,-154.84370352741098,-0.0010868679060733564,0.9980153285215602,0.029176146697876826,NORMAL,0.0,0.0,0.012543009360994832,0.12079471476739445
2026-01-12 05:30:00,WIND_04,ZONE_B,wind,142467.82213565524,88084.25915581529,86841.87844162268,1242.3807141926081,0.00872043030888502,1.0143062395296731,0.05996695462572596,NORMAL,0.0,0.0,0.011725196874010363,0.27638437938060906
2026-01-12 05:45:00,WIND_04,ZONE_B,wind,142467.82213565524,77364.50383690666,77757.51889473059,-393.0150578239263,-0.0027586233293417275,0.9949456327386681,0.057223504873382375,NORMAL,0.0,0.00825603533435466,0.008720744697325908,0.2521639643035507
2026-01-12 06:00:00,WIND_04,ZONE_B,wind,142467.82213565524,74286.88574050945,73215.8809281376,1071.0048123718443,0.007517520772880582,1.0146280396929601,0.04545217086444223,NORMAL,0.0,0.0,0.008809179291263583,0.209642495739684
2026-01-12 06:15:00,WIND_04,ZONE_B,wind,142467.82213565524,77705.77213642649,76524.01493545811,1181.757200968379,0.00829490605845811,1.015442958683821,0.04944540374770702,NORMAL,0.0,0.0,0.008441698406761079,0.23034362192501293
2026-01-12 06:30:00,WIND_04,ZONE_B,wind,142467.82213565524,76472.96503190839,77988.8191626151,-1515.8541307067062,-0.010639975455393273,0.9805631865313157,0.11889495164369596,NORMAL,0.0,0.03216706781622754,0.008227573378814664,0.5136854758283954
2026-01-12 06:45:00,WIND_04,ZONE_B,wind,142467.82213565524,77320.33171880132,78332.24871792627,-1011.916999124951,-0.007102775798463615,0.9870817317811358,0.07213979518121538,NORMAL,0.0,0.015412465620229073,0.007616046553253184,0.3146419515591124
2026-01-12 07:00:00,WIND_04,ZONE_B,wind,142467.82213565524,67105.20513773589,68052.08763710003,-946.8824993641465,-0.006646290265197866,0.9860859154767806,0.06327613577091004,NORMAL,0.0,0.012327418319136633,0.006636274859795244,0.27845329249668643
2026-01-12 07:15:00,WIND_04,ZONE_B,wind,142467.82213565524,63186.78005510708,64214.90963269525,-1028.1295775881663,-0.007216573975625178,0.9839892388937554,0.05712358730035334,NORMAL,0.0,0.006386080220952033,0.0071299185099960105,0.2585859390398706
2026-01-12 07:30:00,WIND_04,ZONE_B,wind,142467.82213565524,64010.68173910215,64242.34561676963,-231.66387766748085,-0.0016260786063458932,0.996393906924734,0.023330210897897732,NORMAL,0.0,0.0,0.007399828172334204,0.10185139814482023
2026-01-12 07:45:00,WIND_04,ZONE_B,wind,142467.82213565524,48954.30554275693,48465.47329488142,488.83224787550716,0.0034311765319894488,1.0100861956903067,0.03351527057305319,NORMAL,0.0,0.0,0.009679889422601402,0.14821657402006314
2026-01-12 08:00:00,WIND_04,ZONE_B,wind,142467.82213565524,43906.25376094495,43806.45898224736,99.79477869759285,0.0007004724098510476,1.002278083666567,0.018474597749746507,NORMAL,0.0,0.0,0.008161405024896269,0.07605017869893999
2026-01-12 08:15:00,WIND_04,ZONE_B,wind,142467.82213565524,47466.59829687862,47690.12341622319,-223.5251193445729,-0.0015689516130297575,0.9953129683185401,0.030517968044655484,NORMAL,0.0,0.0007824014059942255,0.005980388775033393,0.13906425986122217
2026-01-12 08:30:00,WIND_04,ZONE_B,wind,142467.82213565524,35228.013967515275,35702.68608623663,-474.6721187213552,-0.0033317847609783853,0.9867048625536233,0.053487428425931224,NORMAL,0.0,0.007131878883189191,0.007650957146688943,0.23787147006989987
2026-01-12 08:45:00,WIND_04,ZONE_B,wind,142467.82213565524,46861.88323012908,46455.80133016484,406.08189996424335,0.002850341177936865,1.0087412527248898,0.024084844175427795,NORMAL,0.0,0.0,0.0059393017098608916,0.10854561745741718
2026-01-12 09:00:00,WIND_04,ZONE_B,wind,142467.82213565524,60892.4225179614,60531.43304953549,360.9894684259125,0.0025338315909832956,1.005963669621542,0.02124441253257218,NORMAL,0.0,0.0,0.005543420990702994,0.09513522068145491
2026-01-12 09:15:00,WIND_04,ZONE_B,wind,142467.82213565524,46218.60838774027,46703.90461341301,-485.29622567274055,-0.0034063567365453964,0.9896090866558218,0.04426862523476769,NORMAL,0.0,0.0070544316705468,0.003854453240556457,0.19952535635163193
2026-01-12 09:30:00,WIND_04,ZONE_B,wind,142467.82213565524,60973.00382174287,61899.98656665566,-926.9827449127915,-0.006506611324697135,0.9850245081408121,0.06087613515290474,NORMAL,0.0,0.012336238285092458,0.004384597020794207,0.2709390051527504
2026-01-12 09:45:00,WIND_04,ZONE_B,wind,142467.82213565524,60704.09055753127,60156.4423243347,547.6482331965744,0.003844013511171062,1.0091037337321898,0.02428893946262373,NORMAL,0.0,0.0,0.004706768375112152,0.11203116056289433
2026-01-12 10:00:00,WIND_04,ZONE_B,wind,142467.82213565524,66347.58068760854,65331.9493598526,1015.6313277559384,0.0071288471497014455,1.0155457067745182,0.03965392075753643,NORMAL,0.0,0.0,0.004553755944544374,0.18916209189859337
2026-01-12 10:15:00,WIND_04,ZONE_B,wind,142467.82213565524,58433.15383431946,59221.52053569115,-788.366701371684,-0.005533647454939093,0.9866878341818908,0.0573217071292662,NORMAL,0.0,0.011597241209693174,0.003791416428523467,0.2558312203698977
2026-01-12 10:30:00,WIND_04,ZONE_B,wind,142467.82213565524,71540.1811618434,70901.7927109656,638.3884508777992,0.00448093079060293,1.009003840755906,0.023817112623942028,NORMAL,0.0,0.0,0.0031377456861328627,0.11281007174744441
2026-01-12 10:45:00,WIND_04,ZONE_B,wind,142467.82213565524,76739.27866394553,76492.60604083819,246.67262310734077,0.0017314269244072787,1.0032247904192941,0.023621242217610854,NORMAL,0.0,0.001497218149453613,0.0013997294410611275,0.11231231590702478
2026-01-12 11:00:00,WIND_04,ZONE_B,wind,142467.82213565524,64306.11291179962,65565.2235740456,-1259.1106622459774,-0.008837859969860952,0.9807960593496031,0.08235861847376237,NORMAL,0.0,0.021579498644608182,0.0006457242582836994,0.36734264656302806
2026-01-12 11:15:00,WIND_04,ZONE_B,wind,142467.82213565524,52731.13033387557,51814.35919763287,916.7711362426999,0.006434934727715338,1.0176933797974015,0.03785318890711143,NORMAL,0.0,0.0,0.0020872916624478537,0.18509136121066144
2026-01-12 11:30:00,WIND_04,ZONE_B,wind,142467.82213565524,37980.09137061908,37485.01483454791,495.07653607116663,0.003475005995387252,1.0132073186647077,0.019335268347995312,NORMAL,0.0,0.0,0.0010425968521994237,0.09459114803557771
2026-01-12 11:45:00,WIND_04,ZONE_B,wind,142467.82213565524,38386.601498501484,39158.46185482442,-771.8603563229335,-0.005417787292262967,0.9802887978801487,0.06508958513476268,NORMAL,0.0,0.012237328423350392,0.0017711280068518913,0.2974310128134088
2026-01-12 12:00:00,WIND_04,ZONE_B,wind,142467.82213565524,44960.82784457343,44561.194297291,399.63354728243576,0.0028050793596178657,1.0089681965123347,0.01711063736416573,NORMAL,0.0,0.0,0.0021404563350353968,0.08127227415075784
2026-01-12 12:15:00,WIND_04,ZONE_B,wind,142467.82213565524,50649.22917944508,51283.48383736832,-634.2546579232439,-0.004451915165231615,0.9876323796578522,0.05390619441612623,NORMAL,0.0,0.012552446725691974,0.002794962086877441,0.23883615445549228
2026-01-12 12:30:00,WIND_04,ZONE_B,wind,142467.82213565524,50406.325793181626,50018.20034745205,388.1254457295727,0.0027243025120437846,1.007759684335571,0.019776352802877088,NORMAL,0.0,0.0,0.004565353923501013,0.08975105616738341
2026-01-12 12:45:00,WIND_04,ZONE_B,wind,142467.82213565524,39356.247564581376,38694.68783532578,661.5597292555976,0.004643572979066618,1.0170969134593104,0.03495897184555227,NORMAL,0.0,0.0,0.002709204205801422,0.16937645081615849
2026-01-12 13:00:00,WIND_04,ZONE_B,wind,142467.82213565524,33408.08876451033,32897.838668673794,510.25009583653446,0.0035815111664350683,1.0155101403765594,0.025202020418163374,NORMAL,0.0,0.0,0.0010777668755888896,0.12385456833963909
2026-01-12 13:15:00,WIND_04,ZONE_B,wind,142467.82213565524,43053.22693759085,43064.42306044348,-11.196122852627013,-7.858702887987065e-05,0.9997400145629047,0.025071220660317202,NORMAL,0.0,0.003405909803916669,-0.0,0.11854428369375265
2026-01-12 13:30:00,WIND_04,ZONE_B,wind,142467.82213565524,39172.8001627577,38566.175590681625,606.624572076078,0.004257976032640278,1.0157294458883979,0.026074050028341695,NORMAL,0.0,0.0,-0.0,0.13037025014170847
2026-01-12 13:45:00,WIND_04,ZONE_B,wind,142467.82213565524,39377.71791590651,39862.98389819309,-485.2659822865753,-0.0034061444543211587,0.9878266518250137,0.04939597912805671,NORMAL,0.0,0.013014525483273365,-0.0,0.2209508446737368
2026-01-12 14:00:00,WIND_04,ZONE_B,wind,142467.82213565524,30300.830036049418,30815.782442352287,-514.9524063028693,-0.003614517289472855,0.983289328860424,0.04711251458795951,NORMAL,0.0,0.009406412436882868,-0.0,0.21674974806603178
2026-01-12 14:15:00,WIND_04,ZONE_B,wind,142467.82213565524,32922.38335300079,33480.94304306604,-558.5596900652527,-0.003920602432831481,0.9833170861003889,0.04383363359587525,NORMAL,0.0,0.006420568495646158,-0.0,0.2063270309880839
2026-01-12 14:30:00,WIND_04,ZONE_B,wind,142467.82213565524,30151.013392977056,29892.629298342647,258.38409463440985,0.001813631252033749,1.0086437392995984,0.011189678423782571,NORMAL,0.0,0.0,-0.0,0.05594839211891285
2026-01-12 14:45:00,WIND_04,ZONE_B,wind,142467.82213565524,38543.94670543876,38506.99051855587,36.9561868828896,0.0002594002373932592,1.0009597266985868,0.002151745147618817,NORMAL,0.0,0.0,-0.0,0.010758725738094084
2026-01-12 15:00:00,WIND_04,ZONE_B,wind,142467.82213565524,45164.87192662539,45839.23766323497,-674.3657366095795,-0.004733459994688912,0.9852884609128121,0.04210982555016003,NORMAL,0.0,0.006735875872939159,-0.0,0.1970773760049218
