timestamp,zone_id,grid_risk_level,grid_risk_probability,curtailment_probability,predicted_demand_mw,predicted_solar_mw,predicted_wind_mw,predicted_renewable_mw,predicted_net_load_mw,action_rank,resource_id,resource_type,action,action_mw,estimated_curtailment_before_mw,estimated_curtailment_after_mw,estimated_grid_stress_before,estimated_grid_stress_after,estimated_benefit
2026-01-24 12:15:00,ZONE_A,1,0.98809296,0.6204902,2725.7666,395.7587,3.6231823,399.38187,2326.38473,1,BATTERY_ALL,battery,CHARGE,247.812536392674,247.812536392674,0.0,0.6617429395938066,0.7325465216207946,0
2026-01-24 12:30:00,ZONE_A,1,0.98795414,0.8234233,2726.8477,384.4243,1.3938671,385.81815,2341.02955,1,BATTERY_ALL,battery,CHARGE,300.0,317.691654272895,17.691654272894993,0.6870757992847413,0.7778448436168106,0
2026-01-24 12:30:00,ZONE_A,1,0.98795414,0.8234233,2726.8477,384.4243,1.3938671,385.81815,2341.02955,2,RENEWABLE_ALL,renewable,CURTAIL,17.691654272894993,317.691654272895,17.691654272894993,0.6870757992847413,0.7778448436168106,0
2026-01-24 12:45:00,ZONE_A,1,0.97350085,0.6435094,2733.5918,365.8655,0.8568984,366.7224,2366.8694,1,BATTERY_ALL,battery,CHARGE,235.98931159056,235.98931159056,0.0,0.6544539970421737,0.7218795148294705,0
2026-01-24 13:00:00,ZONE_A,1,0.93997127,0.68219787,2735.5024,432.83344,0.0,432.83344,2302.66896,1,BATTERY_ALL,battery,CHARGE,295.2780508327728,295.2780508327728,0.0,0.6614499301416334,0.7458150877755804,0
2026-01-24 13:15:00,ZONE_A,1,0.96569407,0.70348126,2741.8633,435.47308,1.5225807,436.99567,2304.86763,1,BATTERY_ALL,battery,CHARGE,300.0,307.4182645461442,7.418264546144201,0.6688144982725361,0.7566482884025288,0
2026-01-24 13:15:00,ZONE_A,1,0.96569407,0.70348126,2741.8633,435.47308,1.5225807,436.99567,2304.86763,2,RENEWABLE_ALL,renewable,CURTAIL,7.418264546144201,307.4182645461442,7.418264546144201,0.6688144982725361,0.7566482884025288,0
2026-01-24 13:30:00,ZONE_A,1,0.97992814,0.73901063,2708.1206,459.60223,0.32174802,459.92398,2248.19662,1,BATTERY_ALL,battery,CHARGE,300.0,339.8887102119074,39.88871021190738,0.6626605791126187,0.7597716394834978,0
2026-01-24 13:30:00,ZONE_A,1,0.97992814,0.73901063,2708.1206,459.60223,0.32174802,459.92398,2248.19662,2,RENEWABLE_ALL,renewable,CURTAIL,39.88871021190738,339.8887102119074,39.88871021190738,0.6626605791126187,0.7597716394834978,0
2026-01-24 13:45:00,ZONE_A,1,0.98715615,0.7167879,2717.436,468.3917,0.0,468.3917,2249.0443,1,BATTERY_ALL,battery,CHARGE,300.0,335.73750302043004,35.73750302043004,0.661245617178112,0.7571706183186963,0
2026-01-24 13:45:00,ZONE_A,1,0.98715615,0.7167879,2717.436,468.3917,0.0,468.3917,2249.0443,2,RENEWABLE_ALL,renewable,CURTAIL,35.73750302043004,335.73750302043004,35.73750302043004,0.661245617178112,0.7571706183186963,0
2026-01-24 14:00:00,ZONE_A,0,0.70830446,0.8639033,2685.858,449.59308,0.0,449.59308,2236.26492,1,BATTERY_ALL,battery,CHARGE,300.0,388.40494546916403,88.40494546916403,0.6561113220490318,0.7670841639394386,0
2026-01-24 14:00:00,ZONE_A,0,0.70830446,0.8639033,2685.858,449.59308,0.0,449.59308,2236.26492,2,RENEWABLE_ALL,renewable,CURTAIL,88.40494546916403,388.40494546916403,88.40494546916403,0.6561113220490318,0.7670841639394386,0
2026-01-24 14:15:00,ZONE_A,1,0.5837778,0.90306747,2687.3367,420.46198,0.6100206,421.072,2266.2647,1,BATTERY_ALL,battery,CHARGE,300.0,380.25642572784,80.25642572784,0.6527025694625146,0.7613472628556597,0
2026-01-24 14:15:00,ZONE_A,1,0.5837778,0.90306747,2687.3367,420.46198,0.6100206,421.072,2266.2647,2,RENEWABLE_ALL,renewable,CURTAIL,80.25642572784,380.25642572784,80.25642572784,0.6527025694625146,0.7613472628556597,0
2026-01-24 14:30:00,ZONE_A,1,0.97735757,0.89761174,2714.2542,437.52612,1.0327758,438.5589,2275.6953,1,BATTERY_ALL,battery,CHARGE,300.0,393.655617321486,93.65561732148598,0.6434070233944185,0.755880057248255,0
2026-01-24 14:30:00,ZONE_A,1,0.97735757,0.89761174,2714.2542,437.52612,1.0327758,438.5589,2275.6953,2,RENEWABLE_ALL,renewable,CURTAIL,93.65561732148598,393.655617321486,93.65561732148598,0.6434070233944185,0.755880057248255,0
2026-01-24 14:45:00,ZONE_A,1,0.63847315,0.8963773,2697.4448,392.40155,0.8154784,393.21704,2304.22776,1,BATTERY_ALL,battery,CHARGE,300.0,352.470828629192,52.470828629192,0.646380431068459,0.7470863824026541,0
2026-01-24 14:45:00,ZONE_A,1,0.63847315,0.8963773,2697.4448,392.40155,0.8154784,393.21704,2304.22776,2,RENEWABLE_ALL,renewable,CURTAIL,52.470828629192,352.470828629192,52.470828629192,0.646380431068459,0.7470863824026541,0
2026-01-24 15:00:00,ZONE_A,1,0.9613323,0.84162503,2814.592,367.93237,0.0,367.93237,2446.65963,1,BATTERY_ALL,battery,CHARGE,300.0,309.6610919392211,9.66109193922108,0.6958195030493475,0.7842941010035447,0
2026-01-24 15:00:00,ZONE_A,1,0.9613323,0.84162503,2814.592,367.93237,0.0,367.93237,2446.65963,2,RENEWABLE_ALL,renewable,CURTAIL,9.66109193922108,309.6610919392211,9.66109193922108,0.6958195030493475,0.7842941010035447,0
2026-01-24 15:15:00,ZONE_A,1,0.97248524,0.6280043,2809.343,332.04797,0.0,332.04797,2477.29503,1,BATTERY_ALL,battery,CHARGE,208.527552966271,208.527552966271,0.0,0.6820977314075862,0.7416770324266434,0
2026-01-24 15:30:00,ZONE_A,1,0.981089,0.6329958,2805.9634,294.3465,0.0,294.3465,2511.6169,1,BATTERY_ALL,battery,CHARGE,186.3200982447,186.3200982447,0.0,0.6830438282494327,0.7362781421829186,0
2026-01-25 07:45:00,ZONE_A,2,0.9818987,0.9253467,2926.4656,334.21536,0.9876293,335.203,2591.2626,1,BATTERY_ALL,battery,CHARGE,300.0,310.17898988009995,10.178989880099948,0.7163244360401486,0.8049470048446846,0
2026-01-25 07:45:00,ZONE_A,2,0.9818987,0.9253467,2926.4656,334.21536,0.9876293,335.203,2591.2626,2,RENEWABLE_ALL,renewable,CURTAIL,10.178989880099948,310.17898988009995,10.178989880099948,0.7163244360401486,0.8049470048446846,0
2026-01-25 08:00:00,ZONE_A,2,0.95677346,0.6300894,2961.2075,340.89246,0.5582723,341.4507,2619.7568,1,BATTERY_ALL,battery,CHARGE,215.14446669258,215.14446669258,0.0,0.7142090064253154,0.7756788542498413,0
2026-01-25 08:15:00,ZONE_A,2,0.54537594,0.7126247,3020.4023,395.82074,2.7836905,398.60443,2621.7978700000003,1,BATTERY_ALL,battery,CHARGE,284.055362347421,284.055362347421,0.0,0.7351103873581649,0.8162690625803496,0
2026-01-25 08:30:00,ZONE_A,2,0.59255797,0.781213,3017.6516,407.86823,1.7523873,409.6206,2608.031,1,BATTERY_ALL,battery,CHARGE,300.0,320.0009377878,20.000937787800012,0.7460806844087541,0.8375095240742795,0
2026-01-25 08:30:00,ZONE_A,2,0.59255797,0.781213,3017.6516,407.86823,1.7523873,409.6206,2608.031,2,RENEWABLE_ALL,renewable,CURTAIL,20.000937787800012,320.0009377878,20.000937787800012,0.7460806844087541,0.8375095240742795,0
2026-01-25 08:45:00,ZONE_A,3,0.64003354,0.8635038,3051.7715,500.0929,2.340976,502.43387,2549.33763,1,BATTERY_ALL,battery,CHARGE,300.0,433.85355599370604,133.85355599370604,0.755556540204826,0.879514699497142,0
2026-01-25 08:45:00,ZONE_A,3,0.64003354,0.8635038,3051.7715,500.0929,2.340976,502.43387,2549.33763,2,RENEWABLE_ALL,renewable,CURTAIL,133.85355599370604,433.85355599370604,133.85355599370604,0.755556540204826,0.879514699497142,0
2026-01-25 09:00:00,ZONE_A,1,0.7780145,0.84609604,2743.5344,559.51624,0.9876293,560.50385,2183.03055,1,BATTERY_ALL,battery,CHARGE,300.0,474.2400878897541,174.24008788975408,0.6656984338314796,0.8011956022740936,0
2026-01-25 09:00:00,ZONE_A,1,0.7780145,0.84609604,2743.5344,559.51624,0.9876293,560.50385,2183.03055,2,RENEWABLE_ALL,renewable,CURTAIL,174.24008788975408,474.2400878897541,174.24008788975408,0.6656984338314796,0.8011956022740936,0
2026-01-25 09:15:00,ZONE_A,1,0.92274,0.88054776,2706.013,647.9105,6.919758,654.83026,2051.18274,1,BATTERY_ALL,battery,CHARGE,300.0,576.6093186232175,276.6093186232175,0.6947035553007411,0.859449075529315,0
2026-01-25 09:15:00,ZONE_A,1,0.92274,0.88054776,2706.013,647.9105,6.919758,654.83026,2051.18274,2,RENEWABLE_ALL,renewable,CURTAIL,276.6093186232175,576.6093186232175,276.6093186232175,0.6947035553007411,0.859449075529315,0
2026-01-25 09:30:00,ZONE_A,1,0.9255306,0.881005,2725.0261,677.8624,5.624409,683.4868,2041.5393,1,BATTERY_ALL,battery,CHARGE,300.0,602.1552882340001,302.15528823400007,0.6759842403271409,0.8480286090715533,0
2026-01-25 09:30:00,ZONE_A,1,0.9255306,0.881005,2725.0261,677.8624,5.624409,683.4868,2041.5393,2,RENEWABLE_ALL,renewable,CURTAIL,302.15528823400007,602.1552882340001,302.15528823400007,0.6759842403271409,0.8480286090715533,0
2026-01-25 09:45:00,ZONE_A,2,0.5642419,0.897088,2740.1587,774.17053,2.340976,776.51154,1963.64716,1,BATTERY_ALL,battery,CHARGE,300.0,696.59918439552,396.59918439551996,0.6701424981740619,0.869170837386992,0
2026-01-25 09:45:00,ZONE_A,2,0.5642419,0.897088,2740.1587,774.17053,2.340976,776.51154,1963.64716,2,RENEWABLE_ALL,renewable,CURTAIL,396.59918439551996,696.59918439552,396.59918439551996,0.6701424981740619,0.869170837386992,0
2026-01-25 10:00:00,ZONE_A,1,0.90411603,0.94615006,2722.3132,750.73627,7.433911,758.17017,1964.14303,1,BATTERY_ALL,battery,CHARGE,300.0,717.3427518357101,417.34275183571015,0.6939730780652678,0.8989281506314123,0
2026-01-25 10:00:00,ZONE_A,1,0.90411603,0.94615006,2722.3132,750.73627,7.433911,758.17017,1964.14303,2,RENEWABLE_ALL,renewable,CURTAIL,417.34275183571015,717.3427518357101,417.34275183571015,0.6939730780652678,0.8989281506314123,0
2026-01-25 10:15:00,ZONE_A,1,0.96232045,0.90320486,2714.2322,718.7601,7.3112364,726.0713,1988.1609,1,BATTERY_ALL,battery,CHARGE,300.0,655.791126866518,355.79112686651797,0.6836304309634771,0.8709993249676385,0
2026-01-25 10:15:00,ZONE_A,1,0.96232045,0.90320486,2714.2322,718.7601,7.3112364,726.0713,1988.1609,2,RENEWABLE_ALL,renewable,CURTAIL,355.79112686651797,655.791126866518,355.79112686651797,0.6836304309634771,0.8709993249676385,0
2026-01-25 10:30:00,ZONE_A,2,0.5527623,0.9170275,2733.8801,734.63635,6.8182397,741.4546,1992.4255,1,BATTERY_ALL,battery,CHARGE,300.0,679.9342582015,379.93425820150003,0.7090707367607726,0.903337668275047,0
2026-01-25 10:30:00,ZONE_A,2,0.5527623,0.9170275,2733.8801,734.63635,6.8182397,741.4546,1992.4255,2,RENEWABLE_ALL,renewable,CURTAIL,379.93425820150003,679.9342582015,379.93425820150003,0.7090707367607726,0.903337668275047,0
2026-01-25 10:45:00,ZONE_A,2,0.68208706,0.956525,2746.2644,693.7492,4.604482,698.3537,2047.9107,1,BATTERY_ALL,battery,CHARGE,300.0,667.9927728924999,367.99277289249994,0.6993651195366025,0.8902201980844868,0
2026-01-25 10:45:00,ZONE_A,2,0.68208706,0.956525,2746.2644,693.7492,4.604482,698.3537,2047.9107,2,RENEWABLE_ALL,renewable,CURTAIL,367.99277289249994,667.9927728924999,367.99277289249994,0.6993651195366025,0.8902201980844868,0
2026-01-25 11:00:00,ZONE_A,1,0.55639976,0.8805167,2735.3628,720.76135,7.9632363,728.7246,2006.6382,1,BATTERY_ALL,battery,CHARGE,300.0,641.65418000082,341.65418000082,0.7164802111318344,0.8998099774454186,0
2026-01-25 11:00:00,ZONE_A,1,0.55639976,0.8805167,2735.3628,720.76135,7.9632363,728.7246,2006.6382,2,RENEWABLE_ALL,renewable,CURTAIL,341.65418000082,641.65418000082,341.65418000082,0.7164802111318344,0.8998099774454186,0
2026-01-25 11:15:00,ZONE_A,1,0.8100455,0.9113512,2735.899,699.0377,6.4371057,705.47485,2030.42415,1,BATTERY_ALL,battery,CHARGE,300.0,642.93535111732,342.93535111732,0.7029015461069112,0.8865973612924966,0
2026-01-25 11:15:00,ZONE_A,1,0.8100455,0.9113512,2735.899,699.0377,6.4371057,705.47485,2030.42415,2,RENEWABLE_ALL,renewable,CURTAIL,342.93535111732,642.93535111732,342.93535111732,0.7029015461069112,0.8865973612924966,0
2026-01-25 11:30:00,ZONE_A,1,0.65565085,0.9133443,2721.0986,664.31226,5.135997,669.44824,2051.65036,1,BATTERY_ALL,battery,CHARGE,300.0,611.4367341490321,311.4367341490321,0.7208745022272621,0.895570712584605,0
2026-01-25 11:30:00,ZONE_A,1,0.65565085,0.9133443,2721.0986,664.31226,5.135997,669.44824,2051.65036,2,RENEWABLE_ALL,renewable,CURTAIL,311.4367341490321,611.4367341490321,311.4367341490321,0.7208745022272621,0.895570712584605,0
2026-01-25 11:45:00,ZONE_A,1,0.50353414,0.88042516,2738.2688,676.75,9.988741,686.7388,2051.53,1,BATTERY_ALL,battery,CHARGE,300.0,604.622117868208,304.62211786820797,0.7041757082958748,0.8769248854042632,0
2026-01-25 11:45:00,ZONE_A,1,0.50353414,0.88042516,2738.2688,676.75,9.988741,686.7388,2051.53,2,RENEWABLE_ALL,renewable,CURTAIL,304.62211786820797,604.622117868208,304.62211786820797,0.7041757082958748,0.8769248854042632,0
2026-01-25 12:00:00,ZONE_A,1,0.63963175,0.8665714,2720.382,689.7642,8.180057,697.9443,2022.4377,1,BATTERY_ALL,battery,CHARGE,300.0,604.81856917302,304.81856917302,0.697175575697619,0.8699808817851247,0
2026-01-25 12:00:00,ZONE_A,1,0.63963175,0.8665714,2720.382,689.7642,8.180057,697.9443,2022.4377,2,RENEWABLE_ALL,renewable,CURTAIL,304.81856917302,604.81856917302,304.81856917302,0.697175575697619,0.8699808817851247,0
2026-01-25 12:15:00,ZONE_A,1,0.681043,0.85170114,2731.4172,751.1955,7.0256944,758.2212,1973.196,1,BATTERY_ALL,battery,CHARGE,300.0,645.7778604121679,345.7778604121679,0.6892212335892751,0.8737291943280705,0
2026-01-25 12:15:00,ZONE_A,1,0.681043,0.85170114,2731.4172,751.1955,7.0256944,758.2212,1973.196,2,RENEWABLE_ALL,renewable,CURTAIL,345.7778604121679,645.7778604121679,345.7778604121679,0.6892212335892751,0.8737291943280705,0
2026-01-25 12:30:00,ZONE_A,1,0.71050656,0.86833507,2709.3435,685.4399,4.4432425,689.8831,2019.4604,1,BATTERY_ALL,battery,CHARGE,300.0,599.049689930317,299.04968993031696,0.6906869452506106,0.8618440001296057,0
2026-01-25 12:30:00,ZONE_A,1,0.71050656,0.86833507,2709.3435,685.4399,4.4432425,689.8831,2019.4604,2,RENEWABLE_ALL,renewable,CURTAIL,299.04968993031696,599.049689930317,299.04968993031696,0.6906869452506106,0.8618440001296057,0
2026-01-25 12:45:00,ZONE_A,1,0.6869783,0.8431037,2725.4604,666.4466,5.242991,671.6896,2053.7708,1,BATTERY_ALL,battery,CHARGE,300.0,566.30398701152,266.30398701152,0.6923476838983845,0.8541488235914833,0
2026-01-25 12:45:00,ZONE_A,1,0.6869783,0.8431037,2725.4604,666.4466,5.242991,671.6896,2053.7708,2,RENEWABLE_ALL,renewable,CURTAIL,266.30398701152,566.30398701152,266.30398701152,0.6923476838983845,0.8541488235914833,0
2026-01-25 13:00:00,ZONE_A,1,0.78962445,0.84082025,2724.097,718.01355,8.606001,726.61957,1997.4774300000004,1,BATTERY_ALL,battery,CHARGE,300.0,610.9564485022925,310.95644850229246,0.6855175713503555,0.8600765572131611,0
2026-01-25 13:00:00,ZONE_A,1,0.78962445,0.84082025,2724.097,718.01355,8.606001,726.61957,1997.4774300000004,2,RENEWABLE_ALL,renewable,CURTAIL,310.95644850229246,610.9564485022925,310.95644850229246,0.6855175713503555,0.8600765572131611,0
2026-01-25 13:15:00,ZONE_A,1,0.813209,0.84082025,2719.1008,716.3106,5.5815334,721.89215,1997.20865,1,BATTERY_ALL,battery,CHARGE,300.0,606.9815380360376,306.9815380360376,0.682624389840246,0.8560476869799992,0
2026-01-25 13:15:00,ZONE_A,1,0.813209,0.84082025,2719.1008,716.3106,5.5815334,721.89215,1997.20865,2,RENEWABLE_ALL,renewable,CURTAIL,306.9815380360376,606.9815380360376,306.9815380360376,0.682624389840246,0.8560476869799992,0
2026-01-25 13:30:00,ZONE_A,1,0.85508734,0.84954375,2696.5894,710.7559,8.074744,718.8307,1977.7587,1,BATTERY_ALL,battery,CHARGE,300.0,610.678128493125,310.678128493125,0.6869171433838694,0.8613966092317064,0
2026-01-25 13:30:00,ZONE_A,1,0.85508734,0.84954375,2696.5894,710.7559,8.074744,718.8307,1977.7587,2,RENEWABLE_ALL,renewable,CURTAIL,310.678128493125,610.678128493125,310.678128493125,0.6869171433838694,0.8613966092317064,0
2026-01-25 13:45:00,ZONE_A,1,0.845135,0.9113512,2729.739,673.7236,7.3039246,681.02747,2048.71153,1,BATTERY_ALL,battery,CHARGE,300.0,620.655202017464,320.65520201746403,0.6837964823221441,0.8611265406178172,0
2026-01-25 13:45:00,ZONE_A,1,0.845135,0.9113512,2729.739,673.7236,7.3039246,681.02747,2048.71153,2,RENEWABLE_ALL,renewable,CURTAIL,320.65520201746403,620.655202017464,320.65520201746403,0.6837964823221441,0.8611265406178172,0
2026-01-25 14:00:00,ZONE_A,1,0.8211577,0.92410547,2718.3845,698.2215,8.68616,706.90765,2011.47685,1,BATTERY_ALL,battery,CHARGE,300.0,653.2572261498455,353.25722614984545,0.6674849476215137,0.854129869972111,0
2026-01-25 14:00:00,ZONE_A,1,0.8211577,0.92410547,2718.3845,698.2215,8.68616,706.90765,2011.47685,2,RENEWABLE_ALL,renewable,CURTAIL,353.25722614984545,653.2572261498455,353.25722614984545,0.6674849476215137,0.854129869972111,0
2026-01-25 14:15:00,ZONE_A,1,0.83607656,0.91131556,2708.8962,630.32385,0.0,630.32385,2078.5723500000004,1,BATTERY_ALL,battery,CHARGE,300.0,574.423932344106,274.423932344106,0.6824546982242199,0.8465758222682269,0
2026-01-25 14:15:00,ZONE_A,1,0.83607656,0.91131556,2708.8962,630.32385,0.0,630.32385,2078.5723500000004,2,RENEWABLE_ALL,renewable,CURTAIL,274.423932344106,574.423932344106,274.423932344106,0.6824546982242199,0.8465758222682269,0
2026-01-25 14:30:00,ZONE_A,1,0.7989716,0.94846386,2672.0203,616.4599,6.337882,622.7978,2049.2225,1,BATTERY_ALL,battery,CHARGE,300.0,590.701205387508,290.701205387508,0.664863555522359,0.8336353290292827,0
2026-01-25 14:30:00,ZONE_A,1,0.7989716,0.94846386,2672.0203,616.4599,6.337882,622.7978,2049.2225,2,RENEWABLE_ALL,renewable,CURTAIL,290.701205387508,590.701205387508,290.701205387508,0.664863555522359,0.8336353290292827,0
2026-01-25 14:45:00,ZONE_A,1,0.9692422,0.9365896,2691.5896,558.9435,5.8374863,564.78094,2126.80866,1,BATTERY_ALL,battery,CHARGE,300.0,528.967954682224,228.967954682224,0.6610960601079047,0.8122297619236463,0
2026-01-25 14:45:00,ZONE_A,1,0.9692422,0.9365896,2691.5896,558.9435,5.8374863,564.78094,2126.80866,2,RENEWABLE_ALL,renewable,CURTAIL,228.967954682224,528.967954682224,228.967954682224,0.6610960601079047,0.8122297619236463,0
2026-01-25 15:00:00,ZONE_A,1,0.8936687,0.9681055,2817.202,535.0629,9.256605,544.3195,2272.8825,1,BATTERY_ALL,battery,CHARGE,300.0,526.9587017072499,226.95870170724993,0.6885826929387112,0.839142322450716,0
2026-01-25 15:00:00,ZONE_A,1,0.8936687,0.9681055,2817.202,535.0629,9.256605,544.3195,2272.8825,2,RENEWABLE_ALL,renewable,CURTAIL,226.95870170724993,526.9587017072499,226.95870170724993,0.6885826929387112,0.839142322450716,0
2026-01-25 15:15:00,ZONE_A,1,0.8964192,0.9020755,2794.9604,543.09515,12.789177,555.88434,2239.07606,1,BATTERY_ALL,battery,CHARGE,300.0,501.44964394767,201.44964394766998,0.6865676503847459,0.8298389776781213,0
2026-01-25 15:15:00,ZONE_A,1,0.8964192,0.9020755,2794.9604,543.09515,12.789177,555.88434,2239.07606,2,RENEWABLE_ALL,renewable,CURTAIL,201.44964394766998,501.44964394767,201.44964394766998,0.6865676503847459,0.8298389776781213,0
2026-01-25 15:30:00,ZONE_A,1,0.9444347,0.91813475,2816.3213,406.97726,8.347237,415.3245,2400.9968,1,BATTERY_ALL,battery,CHARGE,300.0,381.323855976375,81.323855976375,0.6856140805916916,0.7945637540528891,0
2026-01-25 15:30:00,ZONE_A,1,0.9444347,0.91813475,2816.3213,406.97726,8.347237,415.3245,2400.9968,2,RENEWABLE_ALL,renewable,CURTAIL,81.323855976375,381.323855976375,81.323855976375,0.6856140805916916,0.7945637540528891,0
2026-01-25 15:45:00,ZONE_A,1,0.9580574,0.8633221,2813.214,369.95425,0.0,369.95425,2443.25975,1,BATTERY_ALL,battery,CHARGE,300.0,319.389680013925,19.389680013924988,0.6794792898748445,0.7707334844338001,0
2026-01-25 15:45:00,ZONE_A,1,0.9580574,0.8633221,2813.214,369.95425,0.0,369.95425,2443.25975,2,RENEWABLE_ALL,renewable,CURTAIL,19.389680013924988,319.389680013925,19.389680013924988,0.6794792898748445,0.7707334844338001,0
2026-01-25 16:00:00,ZONE_A,1,0.9557098,0.54664284,2809.3975,296.89188,4.2963004,301.18817,2508.20933,1,BATTERY_ALL,battery,CHARGE,164.6423566232028,164.6423566232028,0.0,0.68167213557355,0.7287128090455186,0
2026-01-26 07:30:00,ZONE_A,2,0.9694706,0.55477333,2878.5408,260.4309,6.4630165,266.89392,2611.64688,1,BATTERY_ALL,battery,CHARGE,148.06562875515357,148.06562875515357,0.0,0.7098243414264258,0.7521288069099072,0
2026-01-26 08:00:00,ZONE_A,2,0.96918935,0.54537463,2966.8157,335.29227,8.26378,343.55606,2623.25964,1,BATTERY_ALL,battery,CHARGE,187.3667591067578,187.3667591067578,0.0,0.7174377782608469,0.7709711381768,0
2026-01-26 08:15:00,ZONE_A,2,0.95442235,0.77633065,2998.8523,374.00916,8.26378,382.27295,2616.57935,1,BATTERY_ALL,battery,CHARGE,296.7702077509175,296.7702077509175,0.0,0.7341900069623217,0.8189814951642208,0
2026-01-26 08:30:00,ZONE_A,3,0.66995937,0.50885326,3041.0278,353.45752,9.670071,363.1276,2677.9002,1,BATTERY_ALL,battery,CHARGE,184.77866305597598,184.77866305597598,0.0,0.7465593931079799,0.7993532970201964,0
2026-01-26 08:45:00,ZONE_A,3,0.6339848,0.73333967,3051.184,379.02115,6.7168474,385.738,2665.4460000000004,1,BATTERY_ALL,battery,CHARGE,282.87697762646,282.87697762646,0.0,0.754674354157086,0.8354963480495801,0
2026-01-26 09:00:00,ZONE_A,1,0.93514645,0.8641774,2716.3245,526.581,16.663033,543.244,2173.0805,1,BATTERY_ALL,battery,CHARGE,300.0,469.4591874856,169.4591874856,0.6960818037898149,0.8302130006889682,0
2026-01-26 09:00:00,ZONE_A,1,0.93514645,0.8641774,2716.3245,526.581,16.663033,543.244,2173.0805,2,RENEWABLE_ALL,renewable,CURTAIL,169.4591874856,469.4591874856,169.4591874856,0.6960818037898149,0.8302130006889682,0
2026-01-26 09:15:00,ZONE_A,1,0.9397818,0.85223866,2717.8955,498.09433,7.644566,505.7389,2212.1566000000003,1,BATTERY_ALL,battery,CHARGE,300.0,431.01024244587404,131.01024244587404,0.6843240875386026,0.8074698715578517,0
2026-01-26 09:15:00,ZONE_A,1,0.9397818,0.85223866,2717.8955,498.09433,7.644566,505.7389,2212.1566000000003,2,RENEWABLE_ALL,renewable,CURTAIL,131.01024244587404,431.01024244587404,131.01024244587404,0.6843240875386026,0.8074698715578517,0
2026-01-26 09:30:00,ZONE_A,1,0.782133,0.66774863,2743.0388,451.5215,8.43108,459.9526,2283.0862,1,BATTERY_ALL,battery,CHARGE,300.0,307.132718514938,7.132718514938006,0.6436726772797767,0.7314248829160027,0
2026-01-26 09:30:00,ZONE_A,1,0.782133,0.66774863,2743.0388,451.5215,8.43108,459.9526,2283.0862,2,RENEWABLE_ALL,renewable,CURTAIL,7.132718514938006,307.132718514938,7.132718514938006,0.6436726772797767,0.7314248829160027,0
2026-01-26 09:45:00,ZONE_A,1,0.7338257,0.87310976,2755.0862,541.30835,18.160141,559.4685,2195.6177,1,BATTERY_ALL,battery,CHARGE,300.0,488.47740776255995,188.47740776255995,0.6755084729394434,0.8150734471547859,0
2026-01-26 09:45:00,ZONE_A,1,0.7338257,0.87310976,2755.0862,541.30835,18.160141,559.4685,2195.6177,2,RENEWABLE_ALL,renewable,CURTAIL,188.47740776255995,488.47740776255995,188.47740776255995,0.6755084729394434,0.8150734471547859,0
2026-01-26 10:00:00,ZONE_A,1,0.9746323,0.85592103,2723.4983,558.9502,9.76492,568.7151,2154.7832000000003,1,BATTERY_ALL,battery,CHARGE,300.0,486.77521416855296,186.77521416855296,0.6677378165366701,0.8068164496138752,0
2026-01-26 10:00:00,ZONE_A,1,0.9746323,0.85592103,2723.4983,558.9502,9.76492,568.7151,2154.7832000000003,2,RENEWABLE_ALL,renewable,CURTAIL,186.77521416855296,486.77521416855296,186.77521416855296,0.6677378165366701,0.8068164496138752,0
2026-01-26 10:15:00,ZONE_A,1,0.9624395,0.8550632,2728.7292,589.7518,1.5162661,591.26807,2137.46113,1,BATTERY_ALL,battery,CHARGE,300.0,505.571567992024,205.57156799202397,0.6751022249443914,0.8195512448282705,0
2026-01-26 10:15:00,ZONE_A,1,0.9624395,0.8550632,2728.7292,589.7518,1.5162661,591.26807,2137.46113,2,RENEWABLE_ALL,renewable,CURTAIL,205.57156799202397,505.571567992024,205.57156799202397,0.6751022249443914,0.8195512448282705,0
2026-01-26 10:30:00,ZONE_A,1,0.9531509,0.86912614,2733.7117,668.3923,8.35863,676.7509,2056.9608,1,BATTERY_ALL,battery,CHARGE,300.0,588.181897458526,288.181897458526,0.6734083269570292,0.8414602981310877,0
2026-01-26 10:30:00,ZONE_A,1,0.9531509,0.86912614,2733.7117,668.3923,8.35863,676.7509,2056.9608,2,RENEWABLE_ALL,renewable,CURTAIL,288.181897458526,588.181897458526,288.181897458526,0.6734083269570292,0.8414602981310877,0
2026-01-26 10:45:00,ZONE_A,1,0.96717995,0.8737599,2718.8198,618.7807,9.670071,628.45074,2090.36906,1,BATTERY_ALL,battery,CHARGE,300.0,549.115055737326,249.11505573732597,0.670610380491061,0.8275003968995063,0
2026-01-26 10:45:00,ZONE_A,1,0.96717995,0.8737599,2718.8198,618.7807,9.670071,628.45074,2090.36906,2,RENEWABLE_ALL,renewable,CURTAIL,249.11505573732597,549.115055737326,249.11505573732597,0.670610380491061,0.8275003968995063,0
2026-01-26 11:00:00,ZONE_A,1,0.9586628,0.9358568,2722.007,692.0337,5.3864536,697.42017,2024.58683,1,BATTERY_ALL,battery,CHARGE,300.0,652.685408551656,352.685408551656,0.6769346464561862,0.8634161923179076,0
2026-01-26 11:00:00,ZONE_A,1,0.9586628,0.9358568,2722.007,692.0337,5.3864536,697.42017,2024.58683,2,RENEWABLE_ALL,renewable,CURTAIL,352.685408551656,652.685408551656,352.685408551656,0.6769346464561862,0.8634161923179076,0
