asset_id,timestamp,performance_ratio,norm_residual,peer_deviation,grid_signal,persistence_signal,sudden_signal,degradation_signal,primary_root_cause,confidence
WIND_01,2026-01-19 03:00:00,0.9882554696899272,-0.0064596819240518,-0.0033184303419029337,0.5456516292444777,0.0,0.0167531883891792,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 03:15:00,0.9958625486718832,-0.0027944301214124,0.008667588187251218,0.5501079187323544,0.0,0.0045794046821593,0.0002645632900255,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 03:30:00,1.0083343574415464,0.0046128792751005,0.008560490008848065,0.5509532030671737,0.0,0.0,0.0009665826310013,WEATHER_RELATED,LOW
WIND_01,2026-01-19 03:45:00,1.0137188960819423,0.0077638934436744,0.00983352194431153,0.5442178775488049,0.0,0.0,0.0005773860947796,WEATHER_RELATED,LOW
WIND_01,2026-01-19 04:00:00,1.003766374315186,0.0019770488536554,0.001634294449192275,0.5354194814368891,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 04:15:00,1.0074348982092576,0.0037839220902966,0.0018417653256255218,0.5374462882931398,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 04:30:00,0.9908000992448476,-0.003480808854618,-0.009125336988461963,0.5426478625409511,0.0,0.0160304895405995,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 04:45:00,1.0081055785602673,0.0027575709460015,-0.0003991630708684024,0.5336286184038617,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 05:00:00,1.0122201244503946,0.0064654712426895,0.005556009378348659,0.5476167469627861,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 05:15:00,1.0150489317252656,0.0090536618507054,0.010135610439790055,0.5486286284209009,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 05:30:00,1.0191046147009502,0.0063294272167352,0.01159981736723803,0.5447936106453891,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 05:45:00,0.9838430390255344,-0.0072705455348047,-0.018597555555218914,0.5378473080589627,0.0,0.0268441566976754,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 06:00:00,1.0158935586227509,0.0091831500043508,0.01676266158150197,0.5997181470158,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 06:15:00,1.012825023722688,0.0068394625672883,0.01737015173903378,0.6159854386889063,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 06:30:00,1.010967619668573,0.0068495521097068,0.007723190414261616,0.6154745315706228,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 06:45:00,1.0193264915964564,0.0099789808775577,0.017935229616538928,0.6371317826655043,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 07:00:00,0.999595765685233,-0.0001870849003491,-0.0012505261983819516,0.654888504956974,0.0,0.0167997425801503,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 07:15:00,0.9879107051047006,-0.0078268772644421,-0.01779861366747737,0.6621280839907198,0.0,0.0273942098559861,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 07:30:00,1.0172010735155266,0.0105072894182074,0.020135498386298134,0.6718612639690574,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 07:45:00,0.9919473593525654,-0.003187325527975,0.0009206269565721348,0.6807286460007829,0.0,0.012610805121437,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 08:00:00,0.9800123892766002,-0.007786927411742,-0.012018418178929013,0.6917636423254456,0.0,0.0152268556862046,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 08:15:00,0.9957298585916816,-0.0016309919135813,-0.0025310867520582647,0.6913125303287307,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 08:30:00,1.0167118250444271,0.008517618393022,0.009296701264263296,0.7105583753216442,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 08:45:00,1.0066019244953024,0.0033759272403489,0.012616679466459058,0.7120381326844079,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 09:00:00,0.9948447876487492,-0.002389472611965,0.005587854164555428,0.723060493852508,0.0,0.0060167583779538,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 09:15:00,1.0058373673920376,0.0034322889186291,0.008064466151507355,0.7389470376433354,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 09:30:00,0.9852714667453644,-0.0088911073921945,-0.004701811251887622,0.7847754006884311,0.0,0.0242503957544066,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 09:45:00,1.004331904549676,0.0022122179178113,0.001712427010405193,0.7546938762363046,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 10:00:00,0.9919087939223408,-0.0053261582718735,-0.0029779652524678513,0.6964091226284992,0.0,0.0078342799598875,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 10:15:00,1.0030583942583693,0.002096526955223,-0.0013874996336793455,0.700162945425664,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 10:30:00,0.9892253858264564,-0.0073904842839642,-0.009080523961552456,0.7037756119636938,0.0,0.0098267081724116,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 10:45:00,1.0149777755282463,0.010658160230463,0.014418174059605215,0.7339026772133281,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 11:00:00,0.9925636182093432,-0.0042114495757795,-0.004031815633995017,0.69287178106108,0.0,0.0084419214664832,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 11:15:00,1.007210625149143,0.0036244969414957,0.005715373191956585,0.6995577718632925,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 11:30:00,1.0173205949252169,0.0087135741333333,0.004274882431256399,0.6938511358525435,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 11:45:00,0.9805851415682028,-0.0093353925733298,-0.013395156431062594,0.6984985875049118,0.0,0.028063176011416,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 12:00:00,0.990088735730735,-0.0063302843470804,-0.010789477429954064,0.7101815711950473,0.0,0.0120561831570207,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 12:15:00,0.993386600399382,-0.0044224770665152,0.0026479738367124472,0.7247137927598243,0.0,0.0071811512102398,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 12:30:00,1.0017949313714294,0.0014285351734429,0.0029467493910314557,0.7339247000098499,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 12:45:00,1.0062988547542462,0.0050224040981257,-0.005968352605006277,0.724239208991159,0.0,0.0,0.0006070023529524,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 13:00:00,1.0175115052183517,0.0170864843360231,0.017270843487367182,0.73710065263635,0.0,0.0,0.0012954157945401,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 13:15:00,1.0,0.0,0.007671784613004662,0.7401595266652704,0.0,0.0095574732705383,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 13:30:00,0.984417725077646,-0.015582274922354,-0.009603500948859978,0.7300725934779289,0.0,0.042933261648504,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 13:45:00,0.99527487008938,-0.00472512991062,-0.0031500866070799383,0.7468141081738565,0.0,0.0127135665771375,0.0014327932722828,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 14:00:00,1.0103033533087624,0.0090537389043331,0.004863950545761941,0.711595113866782,0.0,0.0,0.0016463772143168,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 14:15:00,0.9821350197670904,-0.0172712297736474,-0.008743334456759344,0.7226245770419534,0.0,0.0289156265829743,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 14:30:00,1.011138733596607,0.01068845941976,0.012405662766985626,0.7110811715767755,0.0,0.0,0.0014796510398711,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 14:45:00,1.007605253917476,0.0066378430774662,0.0014348987792258683,0.7085888095580882,0.0,0.0,0.001178145341713,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 15:00:00,0.9988802992846934,-0.0011197007153066,0.00530088195931866,0.715540414641857,0.0,0.0067938072445693,0.0007251014754467,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 15:15:00,1.0132046764523248,0.01121008238799,0.009926799704642386,0.706915927849354,0.0,0.0,0.0005487442675775,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 15:30:00,0.9882281717990627,-0.0091982439953952,-0.006627348340429995,0.6895259650199039,0.0,0.0321048300757453,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 15:45:00,0.9941868330644124,-0.0055362640355693,-0.015385302807080725,0.6898487445880518,0.0,0.0148375184485159,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 16:00:00,1.0,0.0,0.0025411902035840095,0.7154015511952515,0.0,0.0,0.0005873310852471,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 16:15:00,1.0,0.0,0.0006570935262381061,0.7216052935250014,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 16:30:00,1.0,0.0,0.006056315474283647,0.7102459046392617,0.0,0.0,0.0001387711801567,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 16:45:00,1.0,0.0,0.005658721664511979,0.7064328453628457,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 17:00:00,1.0192236849521916,0.0156549703124705,0.0039547837364186655,0.6906759198834721,0.0,0.0,0.0005926150616149,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 17:15:00,1.0087795780103763,0.0066706016984811,0.005922899300800477,0.6904502740768057,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 17:30:00,0.9956045285373574,-0.0043954714626426,-0.0029303143084283834,0.6922788905928575,0.0,0.0199537289307612,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 17:45:00,0.9975676866273068,-0.0022267129528885,-0.01109184554023479,0.6908032688634749,0.0,0.0134184761799316,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 18:00:00,0.9934989878014668,-0.0056009308088613,-0.005883104032533892,0.6882324296729176,0.0,0.0190535554154329,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 18:15:00,1.011593916339414,0.0089821828822421,0.015948022790631344,0.6831464239556615,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 18:30:00,1.005399802808837,0.0041111588002614,0.0024907244850700394,0.6812000756576561,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 18:45:00,0.9872324254015054,-0.0086264078099736,-0.017039209456936377,0.6877107158009139,0.0,0.019885664580324,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 19:00:00,0.9806917590306832,-0.0144177591499355,-0.006420771010913873,0.6882829253808042,0.0,0.0282685198317053,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 19:15:00,0.990344750852419,-0.0075010338875055,-0.0005953893605873395,0.6801022659526664,0.0,0.0100266551363083,0.0021793177853041,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 19:30:00,1.0062454817632809,0.0056396948533308,0.0035437041061321395,0.6887737116180875,0.0,0.0,0.0032211280474576,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 19:45:00,1.0053792029269393,0.0039520820553194,0.005124934855067043,0.7024259154789757,0.0,0.0,0.0002736322452792,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 20:00:00,0.9966079055656764,-0.0023237715467032,-0.009504237583701891,0.694077650793123,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 20:15:00,0.9877486376911824,-0.0080050015375647,-0.007260844415704404,0.6887477824808378,0.0,0.0158934888123503,0.0006486737015426,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 20:30:00,1.0037799346299905,0.0027152684985504,-0.008073843626916544,0.6828672330680352,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 20:45:00,1.0162395162503566,0.0098719194882649,0.018398186615761092,0.6886994763957173,0.0,0.0,0.0004690851855881,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 21:00:00,1.0174986875125498,0.0128876393630357,0.01401407273545252,0.6467721532468449,0.0,0.0,1.99079063105008e-05,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 21:15:00,1.005874408960689,0.0054544015816862,-0.0002832856763579361,0.6497468513727642,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 21:30:00,0.9953400752446364,-0.0035714789578174,0.0004507467847640889,0.6296318354209612,0.0,0.0226075723814035,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 21:45:00,0.9938008266644188,-0.004299121673609,-0.0025629554435587787,0.6326508042164533,0.0,0.0209194840848029,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 22:00:00,0.9849504266433604,-0.0093287005562269,-0.007840254141602832,0.6427602065715418,0.0,0.0238931212691017,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 22:15:00,1.0,0.0,0.005893365700363806,0.6250288543272094,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 22:30:00,1.0137392997125714,0.0132198922703885,0.014203395617825798,0.6108747431766639,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 22:45:00,0.9806733327944224,-0.0193266672055775,-0.011421632814909488,0.616439785446216,0.0,0.0384493694314313,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 23:00:00,0.9822686055312888,-0.017731394468711,-0.011820929645807388,0.5951875101392969,0.0,0.0277450511917141,6.433968684371613e-05,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 23:15:00,0.9835312999433966,-0.0142035708301468,-0.002400682272934218,0.5795584034315077,0.0,0.0164880569583437,0.0047013347953411,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 23:30:00,1.0179576052513704,0.0135285258796749,0.01633041046848316,0.5746221729012541,0.0,0.0,0.0076005254243172,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-19 23:45:00,1.0149263714953132,0.0094356306094167,0.020000091063050562,0.5697519576793154,0.0,0.0,0.0051110813489953,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 00:00:00,0.9807035966485008,-0.0115132849309878,-0.007006945987762414,0.5466396283513625,0.0,0.0185411654570925,0.0034913114097863,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 00:15:00,0.996522173918136,-0.0017709681355866,-0.0015413885316682974,0.5444298839971078,0.0,0.0021655866351517,0.0043124717045261,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 00:30:00,1.018038727458096,0.0075638217889689,0.006990285919212358,0.548745485781694,0.0,0.0,0.0058059649014467,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 00:45:00,1.015173059960633,0.008343693365526,0.008320394937446185,0.5478272125603817,0.0,0.0,0.0053264283752373,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 01:00:00,1.0160110810851075,0.0114424893146042,0.011015791273467634,0.553105139994884,0.0,0.0,0.0029694698786402,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 01:15:00,1.0025569783168382,0.0022066683561612,-0.003221630016480237,0.5532457387515737,0.0,0.0083761814544337,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 01:30:00,0.9937993138278352,-0.0059094945332059,-0.003170415357006129,0.5619003444856983,0.0,0.026597325479042,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 01:45:00,1.0008557894505172,0.0008297735722988,0.001200991618071745,0.5621447433042082,0.0,0.0063821311069451,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 02:00:00,1.003878411473821,0.0034248136802561,0.002501198370636226,0.5662041624015458,0.0,0.0,6.718476216114534e-05,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 02:15:00,0.9920248223942256,-0.0058360184735085,-0.010073310990817985,0.5455669228811876,0.0,0.0119479174847722,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 02:30:00,0.9957123086781016,-0.0033750800484568,0.0018125884780936241,0.5562496092130388,0.0,0.0030046972198339,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 02:45:00,0.9837275514388926,-0.0100498871241431,-0.02104134691351467,0.5567296078917503,0.0,0.0176215186135809,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 03:00:00,0.9963441988289296,-0.0018083540247396,-0.002500694429274253,0.5497988458106507,0.0,0.0,0.0025803218272166,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 03:15:00,0.9829918659198774,-0.0108679046130966,-0.020183037345781307,0.5463946558530658,0.0,0.0112011393907691,0.0046214320199632,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 03:30:00,1.0069546157567877,0.0064950210775392,0.006222468408811244,0.569907575152779,0.0,0.0,0.0068884189914608,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 03:45:00,0.988979220049309,-0.0110207799506908,-0.001346477940133206,0.565253363754454,0.0,0.0139259975591617,0.0054902939865502,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 04:00:00,0.9895026337353394,-0.0104973662646606,-0.004897878259584876,0.5653655235315647,0.0,0.0123937237738272,0.0064238576361449,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 04:15:00,1.0,0.0,0.00984784747942713,0.5728775424286274,0.0,0.0,0.0065861723178718,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 04:30:00,1.0017063712854628,0.001568698344263,-0.0010268910949957633,0.561106924336974,0.0,0.0,0.0065861723178718,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 04:45:00,0.995290236586256,-0.0047097634137438,-0.0031398422758293076,0.5660498549577178,0.0,0.0,0.0082043936965003,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 05:00:00,0.9920899757965278,-0.0079100242034722,0.005439566530766826,0.5684865228028997,0.0,0.0090008327398737,0.0061742681698568,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 05:15:00,0.9838821652393352,-0.0161178347606648,-0.007688901565113704,0.57426772986068,0.0,0.0267101248848531,0.0048101889663514,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 05:30:00,1.0,0.0,0.0026393484601422434,0.5625611511061824,0.0,0.0,0.0050760589567011,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 05:45:00,0.9895610254721467,-0.0104389745278532,-0.00521284567651481,0.5631021548784477,0.0,0.006509137866766,0.0069550208844337,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 06:00:00,0.9846585099556652,-0.0153414900443348,-0.00943183303958206,0.6284413028119427,0.0,0.0134495633426745,0.0097153827090545,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 06:15:00,1.0149026607343186,0.0142590939643814,0.009565556884248094,0.6358126287983771,0.0,0.0,0.0102470778636861,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 06:30:00,0.9844619962938744,-0.0122492562451358,-0.009889700125900291,0.6275341408069894,0.0,0.0187378271863682,0.0080206803498016,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 06:45:00,1.0021782091146656,0.0017462939040364,0.0005048229146558114,0.6402177385866529,0.0,0.0,0.0107724967434273,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 07:00:00,1.0184511696946954,0.0118384879262447,0.0072163927590780386,0.6495506835959782,0.0,0.0,0.0116888022241897,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 07:15:00,1.0125499318227018,0.0069369080662368,0.015341210278229434,0.657066450297043,0.0,0.0,0.0116338024170174,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 07:30:00,1.018547486638266,0.0087191482410433,0.008592998786233874,0.6634910529846677,0.0,0.0,0.0109768246795069,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 07:45:00,1.0043195292478615,0.001908368645401,-0.0010582112579069491,0.6750678901171704,0.0,0.0108036817779786,0.008945068738639,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 08:00:00,1.0017178633828736,0.000518363248032,-0.005315044801947666,0.6848900990545795,0.0,0.0136647299433988,0.0087952638673748,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 08:15:00,0.9821113340206276,-0.0055275730527634,-0.009355369203050024,0.7069217117026759,0.0,0.0200965402058836,0.009198937538517,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 08:30:00,1.0009287207986917,0.0003953953625894,0.002324770181892477,0.7109030798606654,0.0,0.0020183628156774,0.0091560978967469,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 08:45:00,1.0161325867026474,0.0070976121829815,0.009991543885059295,0.7256731123906827,0.0,0.0,0.0086324207563238,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 09:00:00,0.9830440422333346,-0.0105888653287307,-0.013585991457195412,0.7389293659199151,0.0,0.0224196295278812,0.0062508236303342,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 09:15:00,0.9808307154684156,-0.015733345697155,-0.017266749140371518,0.7727463789008128,0.0,0.0271549759763485,0.0074703390892219,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 09:30:00,0.98630881268333,-0.0130367860442223,-0.016173613960518085,0.7900906320697011,0.0,0.0166589703482873,0.0081460947953411,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 09:45:00,0.9958035408942651,-0.00405175202398,-0.010221398261873071,0.7961618560992065,0.0,0.0,0.0108588457844747,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 10:00:00,0.987012867135144,-0.0125917026862779,-0.014610500500934598,0.7398686914048938,0.0,0.0034780308255117,0.0098909252390982,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 10:15:00,1.0,0.0,0.0002500872616421068,0.72004237398514,0.0,0.0,0.0101818052976561,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 10:30:00,0.9949685118295624,-0.0050314881704376,-0.0033543254469584616,0.7287925393390482,0.0,0.0,0.0101818052976561,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 10:45:00,1.016679335887256,0.0120559421518788,0.01050764087719358,0.727854177662191,0.0,0.0,0.0110984978691423,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 11:00:00,0.9873189353365948,-0.010118429704481,-0.014055639009499465,0.7119707659855685,0.0,0.0174532350565438,0.0087699276516947,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 11:15:00,1.0011337877374622,0.0007171105740772,0.000502246780228921,0.7116363771144856,0.0,0.0,0.009076650637946,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 11:30:00,1.0163315449394932,0.0083489878163659,0.014473157868925668,0.7084882544154394,0.0,0.0,0.0067384637858985,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 11:45:00,0.9817036381588125,-0.009353918839177,-0.021198882002970043,0.7055677964104704,0.0,0.0242096430972746,0.0055788821447365,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 12:00:00,1.0186901849009982,0.0093483683123362,0.007268042181860945,0.7004396987870275,0.0,0.0,0.0054281799657537,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 12:15:00,1.012697906020278,0.0044968766721589,0.012013487511027376,0.7019826324171197,0.0,0.0,0.0019990329717716,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 12:30:00,1.0135401010129454,0.0050037202115602,0.010980050259100205,0.7215772330827692,0.0,0.0,0.0033548964845803,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 12:45:00,1.0064999383344522,0.0030450445198406,0.008284118105055804,0.7278466407524258,0.0,0.0,0.0009586497544836,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 13:00:00,0.9924836766362832,-0.0026641242966946,-0.001010346374204052,0.6931019241520251,0.0,0.0162752534513374,0.0007782677245108,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 13:15:00,1.004852083566884,0.0023512919164225,0.009581570732143052,0.7046860918734128,0.0,0.0002381747205875,0.0027925194221413,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 13:30:00,0.9892036316816014,-0.0035485530865453,-0.008986652986746724,0.6879525212277977,0.0,0.0109650723486551,0.0034294105540599,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 13:45:00,0.9942332151467064,-0.0031739461902063,-0.012493339059399977,0.6948688204793442,0.0,0.0059397219069243,0.0051332579606695,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 14:00:00,0.9932596909301952,-0.0033788087905184,-0.014896742133871488,0.716872448075569,0.0,0.003239951752525,0.0058391350211705,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 14:15:00,0.99259761222725,-0.0038368046388459,0.0056789223698593405,0.7329451580116194,0.0,0.003798601202268,0.0063804089154136,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 14:30:00,0.9848076616578216,-0.0049400836379831,-0.020924697636114153,0.6931089757970078,0.0,0.0029111109229081,0.0061455799690362,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 14:45:00,1.0164673201731895,0.0052664526870547,0.005990799537546776,0.6885218106128359,0.0,0.0,0.0068866187191157,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 15:00:00,1.017493582524988,0.005944399670314,0.014133976021253769,0.6859043841179305,0.0,0.0,0.0071409464268833,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 15:15:00,0.9912524188188298,-0.0029056875874606,-0.017259531264188888,0.6795580931941617,0.0,0.0070283572151911,0.0048446596214605,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 15:30:00,1.0071416811916305,0.0020359271755176,0.000248974445324901,0.6735249373487077,0.0,0.0,0.0030630404395585,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 15:45:00,1.0187536962839356,0.0040568347723274,0.020333437942629318,0.6670768328036236,0.0,0.0,0.0009696080479279,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 16:00:00,0.9929949946839716,-0.0021010559224062,-0.0041519478008074095,0.6991998396806632,0.0,0.0087678488601616,-0.0,GRID_CURTAILMENT,MEDIUM
WIND_01,2026-01-20 16:15:00,1.008748157980079,0.0026460923543386,0.01039071416228221,0.6897595396000628,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
