target_timestamp,zone_id,baseline_demand_mw,baseline_renewable_mw,baseline_curtailment_mw,baseline_transmission_flow_mw,baseline_transmission_utilization_pct,baseline_overload_mw,battery_charge_mw,battery_discharge_mw,demand_response_mw,dispatch_generation_mw,renewable_curtailment_action_mw,optimized_curtailment_mw,optimized_transmission_flow_mw,optimized_transmission_utilization_pct,optimized_overload_mw,curtailment_avoided_mw,additional_renewable_absorbed_mw,flow_reduction_mw,baseline_overload_intervals,optimized_overload_intervals,curtailment_event_ground_truth
2026-01-24 15:15:00,ZONE_A,2667.8404142854138,530.0490786984309,29.37118490150204,2284.458993118801,0.6527025694625146,0.0,300.0,0,0,0,80.25642572784,80.25642572784,2584.458993118801,0.7384168551768003,0.0,-50.885240826337956,-50.88524082633796,-300.0,0,0,0
2026-01-24 15:30:00,ZONE_A,2637.886286627455,496.23720960266434,15.924527197471946,2251.9245818804643,0.6434070233944184,0.0,300.0,0,0,0,93.65561732148598,93.65561732148598,2551.9245818804643,0.7291213091087041,0.0,-77.73109012401403,-77.73109012401403,-300.0,0,0,0
2026-01-24 15:45:00,ZONE_A,2662.962810426391,419.5327075223125,5.9904438679536725,2262.3315087396063,0.646380431068459,0.0,300.0,0,0,0,52.470828629192,52.470828629192,2562.3315087396063,0.7320947167827446,0.0,-46.48038476123833,-46.48038476123833,-300.0,0,0,0
2026-01-24 16:00:00,ZONE_A,2835.9176997283244,348.3323089124309,0.0,2435.368260672716,0.6958195030493475,0.0,300.0,0,0,0,9.66109193922108,9.66109193922108,2735.368260672716,0.7815337887636332,0.0,-9.66109193922108,-9.66109193922108,-300.0,0,0,0
2026-01-24 16:15:00,ZONE_A,2787.789200069993,299.8391533157811,14.681546623253212,2387.342059926552,0.6820977314075862,0.0,208.527552966271,0,0,0,0.0,0.0,2595.8696128928227,0.7416770322550922,0.0,14.681546623253212,14.681546623253212,-208.52755296627083,0,0,0
2026-01-24 16:30:00,ZONE_A,2791.047719572755,272.61899200945805,11.925608545307114,2390.6533988730143,0.6830438282494327,0.0,186.3200982447,0,0,0,0.0,0.0,2576.9734971177145,0.7362781420336327,0.0,11.925608545307114,11.925608545307114,-186.32009824470015,0,0,0
2026-01-25 08:45:00,ZONE_A,2907.627023100825,325.1180221277757,6.021633981542777,2507.13552614052,0.7163244360401486,0.0,300.0,0,0,0,10.178989880099948,10.178989880099948,2807.13552614052,0.8020387217544344,0.0,-4.157355898557171,-4.157355898557171,-300.0,0,0,0
2026-01-25 09:00:00,ZONE_A,2900.344664374761,409.1831801942244,8.789628572196591,2499.731522488604,0.7142090064253154,0.0,215.14446669258,0,0,0,0.0,0.0,2714.8759891811837,0.7756788540517667,0.0,8.789628572196591,8.789628572196591,-215.14446669257995,0,0,0
2026-01-25 09:15:00,ZONE_A,2973.583612401917,475.66391289332665,17.189645804497104,2572.886355753577,0.7351103873581648,0.0,284.055362347421,0,0,0,0.0,0.0,2856.941718100998,0.8162690623145709,0.0,17.189645804497104,17.189645804497104,-284.0553623474211,0,0,0
2026-01-25 09:30:00,ZONE_A,3012.088261101638,530.7612239864519,21.1657340124562,2611.282395430639,0.7460806844087541,0.0,300.0,0,0,0,20.00093778780001,20.00093778780001,2911.282395430639,0.8317949701230397,0.0,1.1647962246561896,1.164796224656186,-300.0,0,0,0
2026-01-25 09:45:00,ZONE_A,3045.342904557699,621.4351733834498,35.90712726372237,2644.447890716891,0.755556540204826,0.0,300.0,0,0,0,133.85355599370604,133.85355599370604,2944.447890716891,0.8412708259191117,0.0,-97.94642872998367,-97.94642872998367,-300.0,0,0,0
2026-01-25 10:00:00,ZONE_A,2662.123262191649,698.0097121021367,15.7980792116183,2329.9445184101787,0.6656984338314796,0.0,300.0,0,0,0,174.24008788975408,174.24008788975408,2629.9445184101787,0.7514127195457654,0.0,-158.44200867813578,-158.44200867813572,-300.0,0,0,0
2026-01-25 10:00:00,ZONE_B,1931.006546947016,525.4947683707646,2.7522743663525944,1677.1738216811382,0.5989906506004065,0.0,200.0,0,0,0,72.42151173025593,72.42151173025593,1877.1738216811382,0.670419222028978,0.0,-69.66923736390333,-69.66923736390333,-200.0,0,0,0
2026-01-25 10:15:00,ZONE_A,2760.4968897272825,765.530832340528,7.298735804268176,2431.462443552594,0.6947035553007411,0.0,300.0,0,0,0,276.6093186232175,276.6093186232175,2731.462443552594,0.7804178410150269,0.0,-269.31058281894934,-269.31058281894934,-300.0,0,0,0
2026-01-25 10:15:00,ZONE_B,2068.3903912293304,580.1389262228496,0.0,1802.1074878170243,0.6436098170775086,0.0,200.0,0,0,0,182.74538173494,182.74538173494,2002.1074878170243,0.7150383885060801,0.0,-182.74538173494,-182.74538173494,-200.0,0,0,0
2026-01-25 10:30:00,ZONE_A,2660.465989584196,835.7334004811993,18.400312931764347,2365.944841144993,0.6759842403271409,0.0,300.0,0,0,0,302.15528823400007,302.15528823400007,2665.944841144993,0.7616985260414266,0.0,-283.7549753022357,-283.7549753022357,-300.0,0,0,0
2026-01-25 10:30:00,ZONE_B,1967.947730952916,616.4860376698433,0.0,1731.3724079205035,0.618347288543037,0.0,200.0,0,0,0,226.952747857294,226.952747857294,1931.3724079205035,0.6897758599716084,0.0,-226.952747857294,-226.952747857294,-200.0,0,0,0
2026-01-25 10:45:00,ZONE_A,2630.7340264723694,848.1223105361705,20.769580341921028,2345.4987436092165,0.6701424981740619,0.0,300.0,0,0,0,396.59918439552,396.59918439552,2645.4987436092165,0.7558567838883475,0.0,-375.829604053599,-375.829604053599,-300.0,0,0,0
2026-01-25 10:45:00,ZONE_B,1914.376126656232,616.0711879619998,0.0,1690.738932302141,0.6038353329650503,0.0,200.0,0,0,0,182.86672854968,182.86672854968,1890.738932302141,0.6752639043936217,0.0,-182.86672854968,-182.86672854968003,-200.0,0,0,0
2026-01-25 11:00:00,ZONE_A,2741.071280544144,832.7804886295957,18.879446417531653,2428.9057732284373,0.6939730780652678,0.0,300.0,0,0,0,417.34275183571015,417.34275183571015,2728.9057732284373,0.7796873637795535,0.0,-398.4633054181785,-398.4633054181785,-300.0,0,0,0
2026-01-25 11:00:00,ZONE_B,2037.8188322928893,607.6743803661448,0.0,1786.2432911368796,0.6379440325488855,0.0,200.0,0,0,0,200.85132536837904,200.85132536837904,1986.2432911368796,0.709372603977457,0.0,-200.85132536837904,-200.85132536837904,-200.0,0,0,0
2026-01-25 11:15:00,ZONE_A,2689.4138183469595,842.7865431836416,42.53319568955567,2392.70650837217,0.6836304309634771,0.0,300.0,0,0,0,355.791126866518,355.791126866518,2692.70650837217,0.7693447166777628,0.0,-313.25793117696236,-313.25793117696236,-300.0,0,0,0
2026-01-25 11:15:00,ZONE_B,1966.7809291613744,620.6866748635422,5.994601759203306,1732.765474176742,0.6188448122059793,0.0,200.0,0,0,0,180.39920083056,180.39920083056,1932.765474176742,0.6902733836345507,0.0,-174.4045990713567,-174.4045990713567,-200.0,0,0,0
2026-01-25 11:30:00,ZONE_A,2785.1541413147365,887.1380641767225,42.464239520285446,2481.747578662704,0.7090707367607726,0.0,300.0,0,0,0,379.9342582015,379.9342582015,2781.747578662704,0.7947850224750583,0.0,-337.4700186812145,-337.4700186812145,-300.0,0,0,0
2026-01-25 11:30:00,ZONE_B,2066.450332422422,660.2970776601645,19.35163825575956,1820.7445494019205,0.6502659105006859,0.0,200.0,0,0,0,144.78240097840006,144.78240097840006,2020.7445494019205,0.7216944819292573,0.0,-125.43076272264051,-125.43076272264045,-200.0,0,0,0
2026-01-25 11:45:00,ZONE_A,2710.9893451951216,990.23581933351,60.07650080243013,2447.777918378109,0.6993651195366025,0.0,300.0,0,0,0,367.9927728925,367.9927728925,2747.777918378109,0.7850794052508883,0.0,-307.91627209006987,-307.9162720900699,-300.0,0,0,0
2026-01-25 12:00:00,ZONE_A,2767.279992601568,1021.6166609847808,25.409530579433863,2507.68073896142,0.7164802111318344,0.0,300.0,0,0,0,341.65418000082,341.65418000082,2807.68073896142,0.80219449684612,0.0,-316.24464942138616,-316.24464942138616,-300.0,0,0,0
2026-01-25 12:15:00,ZONE_A,2702.057424466069,1053.0814147819997,39.62796422934059,2460.155411374189,0.7029015461069111,0.0,300.0,0,0,0,342.93535111732,342.93535111732,2760.155411374189,0.7886158318211969,0.0,-303.3073868879794,-303.3073868879794,-300.0,0,0,0
2026-01-25 12:15:00,ZONE_B,1874.419591088361,774.8706345120545,244.131601938357,2749.817306280509,0.982077609385896,0.0,200.0,0,0,0,133.8494624888501,133.8494624888501,2949.817306280509,1.0535061808144675,149.817306280509,110.2821394495069,110.28213944950687,-200.0,0,1,1
2026-01-25 12:30:00,ZONE_A,2784.296904318193,1031.683640319941,48.68122870896229,2523.060757795417,0.720874502227262,0.0,300.0,0,0,0,311.4367341490321,311.4367341490321,2823.060757795417,0.8065887879415478,0.0,-262.7555054400698,-262.7555054400698,-300.0,0,0,0
2026-01-25 12:30:00,ZONE_B,2120.456880123512,767.913855884367,322.5830019517945,2729.338693971408,0.9747638192755028,0.0,200.0,0,0,0,139.794378166155,139.794378166155,2929.338693971408,1.0461923907040742,129.3386939714078,182.78862378563946,182.78862378563952,-200.0,0,1,1
2026-01-25 12:45:00,ZONE_A,2709.2551090088923,1032.1713699629252,33.49398613698122,2464.6149790355616,0.7041757082958747,0.0,300.0,0,0,0,304.622117868208,304.622117868208,2764.6149790355616,0.7898899940101605,0.0,-271.1281317312268,-271.12813173122686,-300.0,0,0,0
2026-01-25 13:00:00,ZONE_A,2679.563947218356,1023.3754240717584,25.57959881389933,2440.1145149416666,0.697175575697619,0.0,300.0,0,0,0,304.81856917302,304.81856917302,2740.1145149416666,0.7828898614119048,0.0,-279.2389703591207,-279.2389703591207,-300.0,0,0,0
2026-01-25 13:00:00,ZONE_B,1947.605963022593,763.8178376380633,246.6100123731585,2714.854380823528,0.9695908502941172,0.0,200.0,0,0,0,218.99063489423497,218.99063489423497,2914.854380823528,1.0410194217226887,114.85438082352812,27.619377478923525,27.619377478923525,-200.0,0,1,1
2026-01-25 13:15:00,ZONE_A,2655.0355430073723,990.868128901008,7.001146844260916,2412.274317562463,0.6892212335892751,0.0,300.0,0,0,0,345.7778604121679,345.7778604121679,2712.274317562463,0.7749355193035607,0.0,-338.776713567907,-338.776713567907,-300.0,0,0,0
2026-01-25 13:15:00,ZONE_B,2005.0061637262324,749.2020377246118,354.1775130751073,2682.956800357523,0.958198857270544,0.0,200.0,0,0,0,366.44912041995,366.44912041995,2882.956800357523,1.0296274286991154,82.9568003575232,-12.271607344842721,-12.271607344842721,-200.0,0,1,1
2026-01-25 13:30:00,ZONE_A,2659.083540697957,1002.7476469627924,0.0,2417.404308377137,0.6906869452506106,0.0,300.0,0,0,0,299.04968993031696,299.04968993031696,2717.404308377137,0.7764012309648963,0.0,-299.04968993031696,-299.04968993031696,-300.0,0,0,0
2026-01-25 13:30:00,ZONE_B,1917.3115063921125,747.3557850667781,355.1122402364174,2698.977125806556,0.96392040207377,0.0,200.0,0,0,0,226.11886010087005,226.11886010087005,2898.977125806556,1.0353489735023416,98.97712580655616,128.99338013554734,128.99338013554734,-200.0,0,1,1
2026-01-25 13:45:00,ZONE_A,2681.0923557945034,965.4898326560954,19.62229168219289,2423.216893644346,0.6923476838983845,0.0,300.0,0,0,0,266.30398701152,266.30398701152,2723.216893644346,0.7780619696126703,0.0,-246.6816953293271,-246.6816953293271,-300.0,0,0,0
2026-01-25 13:45:00,ZONE_B,2018.1790117347,724.5580514876949,226.68549172719528,2705.5161363071857,0.966255762966852,0.0,200.0,0,0,0,252.418243159586,252.418243159586,2905.5161363071857,1.0376843343954234,105.51613630718566,-25.732751432390728,-25.732751432390728,-200.0,0,1,1
2026-01-25 14:00:00,ZONE_A,2671.138155207912,931.6883514660092,31.753442991469228,2399.311499726244,0.6855175713503555,0.0,300.0,0,0,0,310.95644850229246,310.95644850229246,2699.311499726244,0.7712318570646411,0.0,-279.20300551082323,-279.20300551082323,-300.0,0,0,0
2026-01-25 14:00:00,ZONE_B,1876.993040245924,683.5839614726415,313.2224894684022,2765.791736382193,0.9877827629936403,0.0,200.0,0,0,0,243.40285525342105,243.40285525342105,2965.791736382193,1.0592113344222118,165.791736382193,69.81963421498116,69.81963421498114,-200.0,0,1,1
2026-01-25 14:15:00,ZONE_A,2655.2542452585494,929.419912201066,48.85280421302082,2389.185364440861,0.682624389840246,0.0,300.0,0,0,0,306.9815380360376,306.9815380360376,2689.185364440861,0.7683386755545317,0.0,-258.1287338230168,-258.1287338230168,-300.0,0,0,0
2026-01-25 14:15:00,ZONE_B,1927.421119587193,691.3028649771089,325.128392009459,2707.6652796520334,0.9670233141614405,0.0,200.0,0,0,0,225.50660595011,225.50660595011,2907.6652796520334,1.038451885590012,107.6652796520334,99.62178605934898,99.62178605934895,-200.0,0,1,1
2026-01-25 14:30:00,ZONE_A,2691.3835535770345,863.0413339327852,27.97074643394592,2404.210001843543,0.6869171433838694,0.0,300.0,0,0,0,310.678128493125,310.678128493125,2704.210001843543,0.7726314290981552,0.0,-282.70738205917905,-282.70738205917905,-300.0,0,0,0
2026-01-25 14:30:00,ZONE_B,1921.8629944060983,640.0521080683179,251.5189338023473,2725.653319737144,0.9734476141918372,0.0,200.0,0,0,0,179.768333207068,179.768333207068,2925.653319737144,1.0448761856204085,125.6533197371441,71.75060059527931,71.75060059527931,-200.0,0,1,1
2026-01-25 14:45:00,ZONE_A,2697.981105780378,809.6716323554066,1.0769920159475532,2393.287688127504,0.6837964823221441,0.0,300.0,0,0,0,320.65520201746403,320.65520201746403,2693.287688127504,0.7695107680364298,0.0,-319.5782100015165,-319.5782100015165,-300.0,0,0,0
2026-01-25 14:45:00,ZONE_B,2051.4169668271984,596.5440266008986,292.6897372941351,2763.311548548517,0.9868969816244703,0.0,200.0,0,0,0,218.82051325024963,218.82051325024963,2963.311548548517,1.0583255530530418,163.31154854851684,73.86922404388548,73.86922404388548,-200.0,0,1,1
2026-01-25 15:00:00,ZONE_A,2633.753691341676,795.857441880428,29.269742253156664,2336.1973166752978,0.6674849476215137,0.0,300.0,0,0,0,353.25722614984545,353.25722614984545,2636.1973166752978,0.7531992333357994,0.0,-323.9874838966888,-323.9874838966888,-300.0,0,0,0
2026-01-25 15:15:00,ZONE_A,2730.329517006073,705.2254168807758,0.4814828680071059,2388.5914437847696,0.6824546982242199,0.0,300.0,0,0,0,274.423932344106,274.423932344106,2688.5914437847696,0.7681689839385056,0.0,-273.9424494760989,-273.9424494760989,-300.0,0,0,0
2026-01-25 15:30:00,ZONE_A,2676.330988730372,660.6589689559038,29.04027371505515,2327.0224443282564,0.664863555522359,0.0,300.0,0,0,0,290.701205387508,290.701205387508,2627.0224443282564,0.7505778412366447,0.0,-261.6609316724529,-261.6609316724529,-300.0,0,0,0
2026-01-25 15:45:00,ZONE_A,2670.62737039335,609.9863229874422,13.219726156546244,2313.836210377666,0.6610960601079046,0.0,300.0,0,0,0,228.967954682224,228.967954682224,2613.836210377666,0.7468103458221902,0.0,-215.74822852567775,-215.74822852567775,-300.0,0,0,0
2026-01-25 16:00:00,ZONE_A,2810.8843852934856,569.0983572103668,28.886116969356863,2410.0394252854894,0.6885826929387112,0.0,300.0,0,0,0,226.95870170724996,226.95870170724996,2710.0394252854894,0.774296978652997,0.0,-198.0725847378931,-198.07258473789307,-300.0,0,0,0
2026-01-25 16:15:00,ZONE_A,2803.7053205067705,485.5305384497448,11.88224990908128,2402.9867763466104,0.6865676503847459,0.0,300.0,0,0,0,201.44964394767,201.44964394767,2702.9867763466104,0.7722819360990315,0.0,-189.56739403858873,-189.56739403858876,-300.0,0,0,0
2026-01-25 16:30:00,ZONE_A,2800.310295819228,422.8938867289992,2.68474015092994,2399.6492820709204,0.6856140805916916,0.0,300.0,0,0,0,81.323855976375,81.323855976375,2699.6492820709204,0.7713283663059772,0.0,-78.63911582544506,-78.63911582544506,-300.0,0,0,0
2026-01-25 16:45:00,ZONE_A,2778.7134949444994,350.84847275495383,3.2572881429937866,2378.177514561956,0.6794792898748445,0.0,300.0,0,0,0,19.389680013924988,19.389680013924988,2678.177514561956,0.7651935755891303,0.0,-16.1323918709312,-16.1323918709312,-300.0,0,0,0
2026-01-25 17:00:00,ZONE_A,2786.2824039226343,278.18293044009465,9.775787439885733,2385.852474507425,0.68167213557355,0.0,164.6423566232028,0,0,0,0.0,0.0,2550.494831130628,0.7287128088944651,0.0,9.775787439885733,9.775787439885733,-164.6423566232029,0,0,0
2026-01-26 08:30:00,ZONE_A,2884.840917267832,306.9792144784951,10.691772542072728,2484.38519499249,0.7098243414264258,0.0,148.06562875515357,0,0,0,0.0,0.0,2632.450823747644,0.7521288067850411,0.0,10.691772542072728,10.691772542072727,-148.06562875515374,0,0,0
2026-01-26 09:00:00,ZONE_A,2911.585169394703,371.5073259476055,9.925646207470436,2511.032223912964,0.7174377782608469,0.0,187.3667591067578,0,0,0,0.0,0.0,2698.398983019722,0.7709711380056349,0.0,9.925646207470436,9.925646207470436,-187.36675910675785,0,0,0
2026-01-26 09:15:00,ZONE_A,2970.2101943267226,369.9516790842456,11.38741038274901,2569.665024368126,0.7341900069623217,0.0,296.7702077509175,0,0,0,0.0,0.0,2866.4352321190436,0.8189814948911553,0.0,11.38741038274901,11.38741038274901,-296.7702077509175,0,0,0
2026-01-26 09:30:00,ZONE_A,3013.4683555244355,348.67287954052205,12.451612907968638,2612.95787587793,0.7465593931079799,0.0,184.778663055976,0,0,0,0.0,0.0,2797.7365389339056,0.7993532968382587,0.0,12.451612907968638,12.451612907968638,-184.7786630559758,0,0,0
2026-01-26 09:45:00,ZONE_A,3041.911435085676,378.46600596667326,8.09161152503475,2641.360239549801,0.754674354157086,0.0,282.87697762646,0,0,0,0.0,0.0,2924.237217176261,0.835496347764646,0.0,8.09161152503475,8.09161152503475,-282.87697762645985,0,0,0
2026-01-26 10:00:00,ZONE_A,2837.002290215797,493.77218179014665,19.260335903763742,2436.286313264352,0.6960818037898149,0.0,300.0,0,0,0,169.4591874856,169.4591874856,2736.286313264352,0.7817960895041005,0.0,-150.19885158183627,-150.19885158183627,-300.0,0,0,0
2026-01-26 10:15:00,ZONE_A,2795.8629022940777,491.5895782615274,10.239507083954322,2395.134306385109,0.6843240875386026,0.0,300.0,0,0,0,131.01024244587404,131.01024244587404,2695.134306385109,0.7700383732528883,0.0,-120.77073536191972,-120.77073536191972,-300.0,0,0,0
2026-01-26 10:30:00,ZONE_A,2621.3774839722287,554.8035109480375,28.20114211211273,2252.8543704792187,0.6436726772797767,0.0,300.0,0,0,0,7.132718514938006,7.132718514938006,2552.8543704792187,0.7293869629940625,0.0,21.068423597174725,21.06842359717473,-300.0,0,0,0
2026-01-26 10:45:00,ZONE_A,2746.359757736962,590.6999487062496,18.67796760943133,2364.279655288052,0.6755084729394434,0.0,300.0,0,0,0,188.47740776255995,188.47740776255995,2664.279655288052,0.7612227586537291,0.0,-169.79944015312861,-169.79944015312861,-300.0,0,0,0
2026-01-26 10:45:00,ZONE_B,2094.5813134001737,429.8954932371255,0.0,1793.9325093771392,0.6406901819204068,0.0,200.0,0,0,0,67.57570933148003,67.57570933148003,1993.9325093771392,0.7121187533489783,0.0,-67.57570933148003,-67.57570933148003,-200.0,0,0,0
2026-01-26 11:00:00,ZONE_A,2697.662184894882,636.2209744680117,43.21934009001882,2337.082357878345,0.6677378165366701,0.0,300.0,0,0,0,186.77521416855296,186.77521416855296,2637.082357878345,0.7534521022509558,0.0,-143.55587407853415,-143.55587407853415,-300.0,0,0,0
2026-01-26 11:00:00,ZONE_B,1924.7851880644464,471.295547350584,0.0,1657.9092576223927,0.5921104491508545,0.0,200.0,0,0,0,52.62210505089598,52.62210505089598,1857.9092576223927,0.6635390205794259,0.0,-52.62210505089598,-52.62210505089598,-200.0,0,0,0
2026-01-26 11:15:00,ZONE_A,2719.232849764345,667.7770570643651,36.66648105738386,2362.85778730537,0.6751022249443914,0.0,300.0,0,0,0,205.571567992024,205.571567992024,2662.85778730537,0.7608165106586772,0.0,-168.90508693464014,-168.90508693464017,-300.0,0,0,0
2026-01-26 11:30:00,ZONE_A,2713.833615136397,653.4765779115345,27.28867507543044,2356.9291443496018,0.6734083269570291,0.0,300.0,0,0,0,288.181897458526,288.181897458526,2656.9291443496018,0.7591226126713148,0.0,-260.8932223830956,-260.8932223830956,-300.0,0,0,0
2026-01-26 11:45:00,ZONE_A,2676.448701953096,715.3028625182745,25.607688229166115,2347.1363317187133,0.6706103804910609,0.0,300.0,0,0,0,249.115055737326,249.115055737326,2647.1363317187133,0.7563246662053467,0.0,-223.5073675081599,-223.50736750815986,-300.0,0,0,0
2026-01-26 11:45:00,ZONE_B,1984.352767836212,543.4285352248095,13.527894463775738,1723.404455049854,0.6155015910892336,0.0,200.0,0,0,0,115.45314673467698,115.45314673467698,1923.404455049854,0.686930162517805,0.0,-101.92525227090124,-101.92525227090124,-200.0,0,0,0
2026-01-26 12:00:00,ZONE_A,2686.042058298159,765.5206902513877,5.242006028938249,2369.2712625966515,0.6769346464561862,0.0,300.0,0,0,0,352.685408551656,352.685408551656,2669.2712625966515,0.7626489321704718,0.0,-347.44340252271775,-347.44340252271775,-300.0,0,0,0
2026-01-26 12:00:00,ZONE_B,1927.0757445779057,564.7914321768129,1.340575329091962,1687.349305109593,0.6026247518248546,0.0,200.0,0,0,0,115.99299761510002,115.99299761510002,1887.349305109593,0.674053323253426,0.0,-114.65242228600806,-114.65242228600806,-200.0,0,0,0
2026-01-26 12:15:00,ZONE_A,2657.770674048685,764.3003094930066,27.23541497085569,2344.6281572855046,0.6698937592244298,0.0,300.0,0,0,0,285.99136712493,285.99136712493,2644.6281572855046,0.7556080449387156,0.0,-258.7559521540743,-258.7559521540743,-300.0,0,0,0
2026-01-26 12:15:00,ZONE_B,1932.08438903678,561.9446062087235,0.0,1689.9978291027123,0.6035706532509687,0.0,200.0,0,0,0,205.36235217625,205.36235217625,1889.9978291027123,0.6749992246795401,0.0,-205.36235217625,-205.36235217625,-200.0,0,0,0
2026-01-26 12:30:00,ZONE_A,2667.1529564137154,757.8943338954698,25.669494364858224,2346.585393503924,0.6704529695725497,0.0,300.0,0,0,0,264.61330978506,264.61330978506,2646.585393503924,0.7561672552868355,0.0,-238.94381542020176,-238.94381542020176,-300.0,0,0,0
2026-01-26 12:30:00,ZONE_B,1924.5721371787488,550.1813632883499,9.89333024155519,1680.3120586037344,0.6001114495013337,0.0,200.0,0,0,0,197.12858095525,197.12858095525,1880.3120586037344,0.6715400209299052,0.0,-187.2352507136948,-187.23525071369477,-200.0,0,0,0
2026-01-26 12:45:00,ZONE_A,2650.953961146882,716.85515983115,23.72677863426213,2326.346439598925,0.6646704113139785,0.0,300.0,0,0,0,360.2441767007099,360.2441767007099,2626.346439598925,0.7503846970282643,0.0,-336.51739806644775,-336.51739806644775,-300.0,0,0,0
2026-01-26 12:45:00,ZONE_B,1933.2499608656992,535.0794497291628,2.032083983654502,1682.3629116978395,0.6008438970349427,0.0,200.0,0,0,0,223.86480265734255,223.86480265734255,1882.3629116978395,0.6722724684635141,0.0,-221.83271867368805,-221.83271867368808,-200.0,0,0,0
2026-01-26 13:00:00,ZONE_A,2629.949865920928,725.9724211674949,6.852676679580668,2314.9281783354736,0.6614080509529925,0.0,300.0,0,0,0,433.55883459856,433.55883459856,2614.9281783354736,0.7471223366672781,0.0,-426.70615791897933,-426.70615791897933,-300.0,0,0,0
2026-01-26 13:00:00,ZONE_B,1953.5731446452755,551.972860710334,12.923376459601512,1702.1913768467568,0.6079254917309845,0.0,200.0,0,0,0,143.407014939924,143.407014939924,1902.1913768467568,0.679354063159556,0.0,-130.4836384803225,-130.4836384803225,-200.0,0,0,0
2026-01-26 13:15:00,ZONE_A,2689.550815315369,776.3960087722202,35.988587893328486,2371.1514505389137,0.6774718430111182,0.0,300.0,0,0,0,506.79497772432,506.79497772432,2671.1514505389137,0.7631861287254039,0.0,-470.8063898309915,-470.8063898309915,-300.0,0,0,0
2026-01-26 13:15:00,ZONE_B,1912.9485430140703,567.8524164271073,0.1664123996031321,1675.3319614594502,0.5983328433783751,0.0,200.0,0,0,0,155.42899366488848,155.42899366488848,1875.3319614594502,0.6697614148069465,0.0,-155.26258126528535,-155.26258126528535,-200.0,0,0,0
2026-01-26 13:30:00,ZONE_A,2721.1751667264984,777.8768848437566,29.18003097729047,2395.0929901637173,0.6843122829039192,0.0,300.0,0,0,0,465.71129240425,465.71129240425,2695.0929901637173,0.770026568618205,0.0,-436.53126142695953,-436.53126142695953,-300.0,0,0,0
2026-01-26 13:30:00,ZONE_B,2015.0975714157555,567.0819853179747,5.801553377405526,1756.2471111817108,0.6272311111363252,0.0,200.0,0,0,0,147.1993112752,147.1993112752,1956.2471111817108,0.6986596825648967,0.0,-141.39775789779446,-141.39775789779446,-200.0,0,0,0
2026-01-26 13:45:00,ZONE_A,2792.104625903086,739.1697492192701,25.23045046792879,2443.3040124888284,0.6980868607110938,0.0,300.0,0,0,0,395.519993255516,395.519993255516,2743.3040124888284,0.7838011464253796,0.0,-370.2895427875872,-370.2895427875872,-300.0,0,0,0
2026-01-26 14:00:00,ZONE_A,2657.40032039332,679.0910855862137,16.407079934044418,2318.5652929769285,0.6624472265648367,0.0,300.0,0,0,0,360.4624386228001,360.4624386228001,2618.5652929769285,0.7481615122791224,0.0,-344.0553586887557,-344.0553586887557,-300.0,0,0,0
2026-01-26 14:00:00,ZONE_B,1911.6293637143392,497.8576147730969,0.0,1656.6151259780147,0.5916482592778624,0.0,200.0,0,0,0,102.9055896005529,102.9055896005529,1856.6151259780147,0.6630768307064339,0.0,-102.9055896005529,-102.9055896005529,-200.0,0,0,0
2026-01-26 14:15:00,ZONE_A,2645.877305987656,699.3958094034169,8.04123477379369,2320.27827407636,0.6629366497361029,0.0,300.0,0,0,0,371.26692074706,371.26692074706,2620.27827407636,0.7486509354503886,0.0,-363.2256859732663,-363.2256859732663,-300.0,0,0,0
2026-01-26 14:15:00,ZONE_B,2019.2853546009428,532.3887448977723,5.303749361739619,1749.97704008456,0.6249918000302,0.0,200.0,0,0,0,118.8676619959,118.8676619959,1949.97704008456,0.6964203714587714,0.0,-113.56391263416037,-113.56391263416037,-200.0,0,0,0
2026-01-26 14:30:00,ZONE_A,2680.289518527381,702.0689991621633,39.27234352151652,2341.105232491665,0.6688872092833329,0.0,300.0,0,0,0,360.29349648946,360.29349648946,2641.105232491665,0.7546014949976185,0.0,-321.02115296794346,-321.02115296794346,-300.0,0,0,0
2026-01-26 14:30:00,ZONE_B,1997.753580549061,509.4238177763124,7.367323434702655,1728.2815901289166,0.6172434250460417,0.0,200.0,0,0,0,137.64846557881003,137.64846557881003,1928.2815901289166,0.6886719964746131,0.0,-130.28114214410738,-130.28114214410738,-200.0,0,0,0
2026-01-26 14:45:00,ZONE_A,2671.7911217150986,691.2013356691033,15.127511134920155,2336.1150138921817,0.6674614325406233,0.0,300.0,0,0,0,309.698028631488,309.698028631488,2636.1150138921817,0.753175718254909,0.0,-294.57051749656785,-294.57051749656785,-300.0,0,0,0
2026-01-26 14:45:00,ZONE_B,1973.2451798727616,515.1733213271665,0.0,1709.8835583026214,0.6106726993937933,0.0,200.0,0,0,0,158.73760511625397,158.73760511625397,1909.8835583026214,0.6821012708223648,0.0,-158.73760511625397,-158.73760511625397,-200.0,0,0,0
2026-01-26 15:00:00,ZONE_A,2654.7280816415896,711.7652285507926,33.34739254511169,2325.2592735136154,0.6643597924324616,0.0,300.0,0,0,0,227.78356217139003,227.78356217139003,2625.2592735136154,0.7500740781467473,0.0,-194.43616962627834,-194.43616962627834,-300.0,0,0,0
